Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,14.078973168000484
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,14.187680736000196
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,13.92057815360079
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,12.036617417604287
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,12.80073482080113
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,12.8638492736007
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,14.000225112000342
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,14.415664347200016
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,11.49934653920438
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,12.27509037600185
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,13.069204062401935
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,11.07978109760506
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,10.635662008006426
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,12.83146035839971
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,6.0942414208124
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,6.820731244811201
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,5.54114252641054
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999994.1972648457
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,10.002430596807221
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,10.37622104640668
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,12.606660624002448
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,12.716824350401309
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,13.388973123199836
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,9.544766694407102
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,11.04653619040367
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,2.998873048011105
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,12.590424800002118
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,2.999559502411341
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,11.641125528002574
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,13.308853142401194
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,13.654756496001152
