Node ID,Position,Role,Power
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,3.9546688544005058
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,3.4503959519999636
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,3.8728190144001724
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,2.9417244464003898
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,3.0606980752003574
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,3.5756920256003975
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,2.590331782400553
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,3.6527351344001553
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,4.180864588800247
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,4.266078484800015
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,4.135880337600308
72,"(853.3975591456548, 351.62602075734753)",Roles.ROUTER,3.0842833376004513
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,3.6610791376004177
74,"(856.9104369778067, 488.4004971977756)",Roles.ROUTER,2.902721744000479
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,3.6657539392007865
76,"(850.6956456196365, 636.7594755692108)",Roles.ROUTER,3.2754942176003854
77,"(891.4769922771706, 735.7554319826011)",Roles.REGISTERED,2.7199799936006066
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,3.4952939520001847
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,4.183450403200345
80,"(882.3664191471435, 181.2508625316983)",Roles.ROUTER,4.572918313600107
81,"(911.8703961304961, 296.3082721002547)",Roles.REGISTERED,3.394776153600087
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,3.0575431824007016
83,"(915.7445901970447, 414.7776304052945)",Roles.CLUSTER_HEAD,3.3558385056001607
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,4.45817003520019
85,"(914.787586714241, 564.7868968592516)",Roles.REGISTERED,3.6663423568003615
86,"(920.7274076684129, 645.6767216753597)",Roles.CLUSTER_HEAD,3.2783949824002954
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,3.482757187200232
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,3.1384616912003866
89,"(976.5445020204113, 857.9472380667949)",Roles.CLUSTER_HEAD,3.7874184560001676
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,4.37670237760023
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,4.075290520000123
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,4.158286587200313
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,4.239266828800156
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,4.772254659200115
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,4.229739740799934
96,"(1010.8674768991073, 655.0723452008502)",Roles.ROUTER,3.8382709152002175
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,4.036401515200242
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,4.084288548800131
99,"(1035.291349164801, 859.1611372461923)",Roles.REGISTERED,4.6473567856001905
