Node ID,Position,Role,Power
75,"(862.7944241617367, 562.7645613134309)",Roles.ROUTER,9.541200547199889
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,9.936885001599915
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,9.705360163199867
78,"(888.997852858592, 813.5126579941343)",Roles.REGISTERED,9.794279097599798
79,"(887.8299463067924, 869.0115119763345)",Roles.UNREGISTERED,9.977568473599959
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,9.957316649599978
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,9.786440031999867
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,9.918364713599882
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,9.773509964799857
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,9.853927807999774
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,9.777760403199856
86,"(920.7274076684129, 645.6767216753597)",Roles.UNREGISTERED,9.935991241599861
87,"(966.9939106106846, 709.3961046038693)",Roles.UNREGISTERED,9.901040134399793
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,9.645925526399875
89,"(976.5445020204113, 857.9472380667949)",Roles.REGISTERED,9.88927238399988
90,"(971.7551417316364, 223.23468974913555)",Roles.REGISTERED,9.96212014719994
91,"(984.6462723274614, 290.9175054334192)",Roles.CLUSTER_HEAD,9.90584599039991
92,"(1000.5805473316499, 340.7229870930795)",Roles.ROUTER,9.844625548799925
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,9.899488422399926
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,9.972478758399966
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,9.890594291199903
96,"(1010.8674768991073, 655.0723452008502)",Roles.CLUSTER_HEAD,9.898274195199939
97,"(1015.0031412449454, 739.2567808247384)",Roles.ROUTER,9.868984595199883
98,"(1054.560469889236, 818.3806921125165)",Roles.ROUTER,9.80412018559985
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,9.915490022399922
