Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,3.7536259696001015
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,3.7960004416000697
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,3.7445114752001043
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,3.2550233440004
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,3.475069259200206
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,3.494239544000156
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,3.7329058816001037
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,3.8501690272000477
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,3.1105683776004636
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,3.306593936000297
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,3.496203244800233
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,2.9900639280005135
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,2.84767825280064
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,3.2875371520002448
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,1.700076862401208
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,2.1276164640011084
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,1.7462314656011544
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999997.7703703344
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,2.722194926400713
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,2.852114427200634
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,3.3431895760003196
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,3.3813904656002474
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,3.5408557776001355
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,2.6563101744007036
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,3.1261256576003564
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,0.7995534384010425
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,3.3515868480002897
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,0.8955278112010907
28,"(502.1912945629907, 817.3730494744311)",Roles.REGISTERED,3.1190408288003875
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,3.5839882048001757
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,3.6340423696001634
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,3.2455994352003503
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,2.816332385600622
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,2.75214577760063
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,1.954425606401231
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,3.0361427984004776
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,2.5084725632007743
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,3.1474481632003926
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,1.9578443584011487
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,3.37303815840028
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,3.554742396800177
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,3.0816610912004583
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,2.613203372800733
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,2.7772408608006334
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,3.5748790496001464
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,3.3990782160001918
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,1.9543194624012352
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,2.710973926400719
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,2.7647557040006707
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,3.3172328048003545
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,3.6712639984001156
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,3.012694448000511
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,2.458659080000863
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,3.183016256000407
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,3.5088043136001943
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,2.176584473601043
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,3.456074208000147
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,2.800335028800626
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,3.5779469408001185
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,3.310098028800338
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,3.4974852768002016
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,2.9988496688005246
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,2.960264542400514
63,"(749.3711687542382, 410.0203727733086)",Roles.ROUTER,3.2634254016003332
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,2.736139956800718
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,2.720705392000725
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,3.1796800400003504
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,2.5539477488008484
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,3.1301910784004674
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,3.539458940800178
70,"(804.820255129673, 193.96168549812865)",Roles.REGISTERED,3.5268665328002142
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,3.4035118192002423
