Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,18.799792486400037
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,18.94558089600075
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,18.594336019199382
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,16.13094482879181
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,17.166127929600222
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,17.256154646401413
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,18.70135078240056
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,19.2375257376009
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,15.42937201279412
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,16.461840691198894
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,17.478318926397275
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,14.89087569279584
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,14.310342708793137
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,17.204647214404417
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,8.316192136001893
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,9.457043504000193
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,7.580978230402993
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999992.6890146865
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,13.51981090239552
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,13.988234531194763
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,16.869358124796435
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,17.03806634239975
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,17.926819974403102
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,12.937606076796163
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,14.958877395200167
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,3.9985557552010733
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,16.869010191997447
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,3.999422622400593
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,15.619614076797886
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,17.81729350559919
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,18.249834127998685
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,15.929627620794856
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,13.693472961595887
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,13.886172785595933
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,9.896321415998536
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,15.354750359995334
36,"(572.0054778544193, 664.3222192721264)",Roles.ROUTER,12.140057067199498
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,15.806589481596578
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,9.405085870401273
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,16.67518344319807
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,17.655618668799107
41,"(625.9039045187424, 272.6499393636584)",Roles.ROUTER,15.287290929594498
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,12.874468766396761
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,13.80805130879542
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,18.045620227200942
45,"(644.9101402281187, 564.7246388549736)",Roles.ROUTER,17.120584921602045
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,9.32500187360019
47,"(644.6671235639299, 739.8101505592612)",Roles.REGISTERED,13.24240429439548
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,13.581938897595771
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,16.393751273594145
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,18.41248027840104
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,14.935399974394603
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,11.934374902396232
53,"(704.038591831107, 434.7525445806233)",Roles.ROUTER,15.917379627194935
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,17.652020771200185
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,10.356656006400389
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,17.550929625604642
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,13.860879254396114
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,18.024948388803715
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,16.490316795195874
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,17.46983224160006
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,14.708309766393612
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,14.42504634239688
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,16.087190607995314
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,13.28971473279576
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,13.54960735999432
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,16.15252431679871
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,12.552127731195592
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,15.411041505592786
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,17.75333797120058
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,17.56971503359805
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,16.966899031998928
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,13.998678396794391
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,16.008359782398095
74,"(856.9104369778067, 488.4004971977756)",Roles.ROUTER,13.373895865597357
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,16.566687696006124
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,12.988324035196351
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,12.943883359998098
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,15.05607855039545
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,17.058795841598574
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,18.727175070399674
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,15.332279609594478
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,12.608883755198583
83,"(915.7445901970447, 414.7776304052945)",Roles.REGISTERED,14.836227798394134
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,18.42959345120101
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,14.260658387194468
86,"(920.7274076684129, 645.6767216753597)",Roles.REGISTERED,15.084632011195641
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,15.131420550395363
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,13.978211132796133
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,16.160306118396925
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,18.251113391999407
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,17.610140555198576
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,17.805992700800147
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,17.699223958398388
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,19.548103697600748
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,17.985559308798933
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,16.969495167999114
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,16.971815622399177
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,17.192357651197867
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,19.018573137601123
