Node ID,Position,Role,Power
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,21.62203683200172
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,4.999693907186354
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,22.143567643198374
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,10.396617043182967
28,"(502.1912945629907, 817.3730494744311)",Roles.REGISTERED,20.883672732797603
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,23.024976819199374
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,23.227420878398423
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,21.445998711996435
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,19.133096001589053
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,18.05607789598934
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,14.097490411175299
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,21.39477123039699
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,18.807206191990495
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,21.069210014396557
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,14.950419534380854
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,21.925930254398253
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,22.990110644800133
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,20.20040637279236
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,17.625121203186282
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,18.271335508787992
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,23.47856201440154
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,22.791198838403485
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,16.034354271972546
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,18.567939527986148
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,18.98968867198862
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,21.638070209594385
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,23.514487611201115
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,19.78085125279116
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,16.572829518379443
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,20.643012356793385
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,22.980863470400003
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,16.951250911981504
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,22.72574732320444
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,19.140235366390343
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,23.175029060803574
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,21.74280339359617
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,22.32232449119997
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,19.568209902389317
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,19.927307294393128
63,"(749.3711687542382, 410.0203727733086)",Roles.ROUTER,22.118296932799247
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,19.58097979518777
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,18.8877101263852
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,21.384525972798734
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,17.876803294381517
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,20.72289872959139
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,22.91263928160054
70,"(804.820255129673, 193.96168549812865)",Roles.REGISTERED,22.434745155197444
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,22.13825004799908
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,19.498328855989442
73,"(824.5200226771385, 406.65085061255627)",Roles.ROUTER,21.895829364800246
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,19.57003333279112
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,21.82773908640597
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,18.317750526386497
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,18.254305228790837
78,"(888.997852858592, 813.5126579941343)",Roles.ROUTER,20.33837208799339
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,22.228059334398566
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,23.80182215199966
81,"(911.8703961304961, 296.3082721002547)",Roles.REGISTERED,20.82522963679328
82,"(917.513737687362, 353.29832586711024)",Roles.ROUTER,18.6931934047882
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,20.47796871519162
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,23.53982373280094
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,19.579746763188936
86,"(920.7274076684129, 645.6767216753597)",Roles.ROUTER,20.307437903993666
87,"(966.9939106106846, 709.3961046038693)",Roles.ROUTER,20.353538524793436
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,19.265485761590725
89,"(976.5445020204113, 857.9472380667949)",Roles.CLUSTER_HEAD,21.366079553597054
90,"(971.7551417316364, 223.23468974913555)",Roles.ROUTER,23.59571976640041
91,"(984.6462723274614, 290.9175054334192)",Roles.CLUSTER_HEAD,23.102089571199144
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,23.01417173439978
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,23.07709861439863
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,24.574277739200713
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,23.094369342398963
96,"(1010.8674768991073, 655.0723452008502)",Roles.CLUSTER_HEAD,22.112281294399118
97,"(1015.0031412449454, 739.2567808247384)",Roles.CLUSTER_HEAD,22.11645855519918
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,22.3316977391979
99,"(1035.291349164801, 859.1611372461923)",Roles.REGISTERED,24.07675921440108
