Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.ROUTER,9.14653099200039
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,9.190110656000286
2,"(308.98076116618637, 335.49774031857385)",Roles.REGISTERED,8.947993137600795
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,7.22753454400283
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,7.536474198401211
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,7.466679956800917
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,9.019898116800233
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,9.426153571200015
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,6.560896832002193
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,6.133074868801072
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,8.27833194560166
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,6.3964320000019
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,5.987209102402582
13,"(403.9676452400324, 436.1819505169789)",Roles.CLUSTER_HEAD,7.649159792000118
14,"(417.1573330211249, 519.7787697320746)",Roles.DEAD,1.9982237760026023
15,"(412.5399850072118, 598.3605136804681)",Roles.DEAD,1.9985768512026754
16,"(440.50925294693764, 634.4924864558013)",Roles.DEAD,1.99914755360263
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999994.6416893358
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,2.415339921602008
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,3.6959911872011446
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,7.876021374401748
21,"(469.4107732082542, 254.32337948641242)",Roles.ROUTER,7.644228684801065
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,8.358357568000045
23,"(466.0261333322873, 436.63829044609327)",Roles.ROUTER,4.069485632001856
24,"(470.42647134638656, 517.4150787231281)",Roles.CLUSTER_HEAD,4.445865414399385
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,1.9987082640023481
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,7.785583331201475
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,1.9988838912025226
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,6.213041920001614
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,7.135262712001595
30,"(536.4700090161373, 194.184481644502)",Roles.CLUSTER_HEAD,8.72350108320103
31,"(555.2323151700867, 296.92296003569044)",Roles.CLUSTER_HEAD,6.6362701536017585
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,4.624711478401399
33,"(569.9859632760746, 424.05509087071204)",Roles.ROUTER,6.241180412802352
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,3.3188263968023595
35,"(578.1675753581486, 570.7212259419553)",Roles.CLUSTER_HEAD,6.046494030401456
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,4.304825718400892
37,"(582.4927592381741, 740.2284742257018)",Roles.ROUTER,6.126301115201386
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,2.4390971328022597
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,6.546844353601261
40,"(576.622956559712, 222.17851268988608)",Roles.REGISTERED,8.02229407520156
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,6.465634145602192
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,4.873806931201924
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,5.647263886402215
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,8.437488200000574
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,7.592286195201075
46,"(644.8246827996414, 630.7095322846005)",Roles.REGISTERED,3.316017972801922
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,5.675485468802587
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,4.745177766401844
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,6.497951166402126
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,8.762321515200417
