Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.CLUSTER_HEAD,23.088403811200273
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,23.210358169600887
2,"(308.98076116618637, 335.49774031857385)",Roles.REGISTERED,22.621013819198545
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,18.54679371998902
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,19.821913207997603
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,19.833247905597894
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,23.0422560112008
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,23.720607121601486
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,17.290801692787
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,17.187995795193622
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,21.062593815995676
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,16.71166756318491
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,15.698083683183066
13,"(403.9676452400324, 436.1819505169789)",Roles.CLUSTER_HEAD,17.87318753439712
14,"(417.1573330211249, 519.7787697320746)",Roles.DEAD,4.999961124785569
15,"(412.5399850072118, 598.3605136804681)",Roles.DEAD,4.99870262718822
16,"(440.50925294693764, 634.4924864558013)",Roles.DEAD,4.99937484798906
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999988.5462608646
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,8.228770855994583
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,12.272760510386687
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,20.155208135995615
21,"(469.4107732082542, 254.32337948641242)",Roles.ROUTER,20.086467190399148
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,21.446495625604044
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,12.899509793587773
24,"(470.42647134638656, 517.4150787231281)",Roles.CLUSTER_HEAD,17.592785126392826
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,4.999706996786165
26,"(481.3468673013436, 625.615079242931)",Roles.ROUTER,18.365251268789542
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,4.999028489585638
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,15.482786371192104
