Node ID,Position,Role,Power
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,3.830496667200797
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,2.991793164800363
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,3.02355530400043
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,3.551434148800155
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,4.124502889600167
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,4.617410166400093
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,3.554950580800176
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,2.776990932800603
83,"(915.7445901970447, 414.7776304052945)",Roles.REGISTERED,3.448608432000099
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,4.486636334400237
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,3.3152467680001925
86,"(920.7274076684129, 645.6767216753597)",Roles.REGISTERED,3.5964594896001474
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,3.614564459200121
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,3.276731481600261
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,3.865921044800137
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,4.448557803200125
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,4.22378785280015
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,4.266259254400234
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,4.287365596800127
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,4.857122836800095
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,4.398827052800101
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,4.121252924800187
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,4.123573379200204
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,4.172013990400089
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,4.68972425760017
