Node ID,Position,Role,Power
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,20.770712687984272
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,24.808635809598997
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,19.572893291181696
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,18.587012022381767
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,21.794226087990864
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,15.855318273568829
65,"(787.117537522474, 596.8976950891158)",Roles.REGISTERED,17.82178248157608
66,"(795.2053683622926, 625.8600098361618)",Roles.ROUTER,20.783675222392496
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,16.044446612768127
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,18.780683110376412
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,24.841201422398974
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,25.109277052795854
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,24.002311183999012
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,17.51877178397759
73,"(824.5200226771385, 406.65085061255627)",Roles.CLUSTER_HEAD,21.622787676794644
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,15.625103547172957
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,21.21951137760323
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,16.498050556774338
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,15.744625894378753
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,18.344083476781783
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,24.13723740159847
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,27.51385123200002
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,19.846144388781937
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,15.541663011170803
83,"(915.7445901970447, 414.7776304052945)",Roles.CLUSTER_HEAD,20.099490817583977
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,26.582807644802216
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,17.505457207975006
86,"(920.7274076684129, 645.6767216753597)",Roles.CLUSTER_HEAD,20.41229499678965
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,19.724381084785055
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,17.86193299838159
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,21.299399558388576
90,"(971.7551417316364, 223.23468974913555)",Roles.REGISTERED,26.342723507198464
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,24.86910809119677
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,25.217399684799
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,25.691395233597657
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,28.93698569280162
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,25.28075430239586
96,"(1010.8674768991073, 655.0723452008502)",Roles.ROUTER,23.35166532959567
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,24.090555559998812
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,24.352797231997272
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,27.710374528001402
