Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,38.133804174415594
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,38.5732130688109
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,38.08176641601587
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,34.0918759008557
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,36.48355364642806
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,37.113939739220974
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,38.12294823201564
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,38.88427476640852
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,33.31259728966042
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,34.90866619204256
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,35.97518312803529
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,32.27442876006929
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,31.16415446567307
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,36.28586874562673
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,21.34066338084453
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,26.810356272062148
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,19.89112499844411
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999989.5548848627
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,30.703129472071108
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,31.330451388872504
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,34.698675587247706
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,35.65033115043585
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,37.14456783042071
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,29.768351112069258
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,34.83415100324101
