Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.ROUTER,23.25681961600022
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,23.374167708800833
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,22.831892918398736
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,19.111160399989302
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,20.47641053439945
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,20.506871302399205
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,23.253969905600457
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,23.87681179040133
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,18.26289252158881
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,19.416658764797468
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,21.40479534239605
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,17.470341764785758
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,16.49040834878346
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,18.386866863997433
14,"(417.1573330211249, 519.7787697320746)",Roles.DEAD,4.99958187038569
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,6.447128207988846
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,5.1068241519892155
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999989.7697081275
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,14.63847273758309
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,15.603293895981128
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,20.7316083071959
21,"(469.4107732082542, 254.32337948641242)",Roles.ROUTER,21.06103547520145
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,21.93785274240389
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,13.942313499186707
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,18.483447726395305
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,4.999290884786395
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,19.415537289592933
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,4.999134079985698
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,18.723142127997665
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,21.41324161439796
30,"(536.4700090161373, 194.184481644502)",Roles.CLUSTER_HEAD,22.54271983999807
31,"(555.2323151700867, 296.92296003569044)",Roles.CLUSTER_HEAD,18.487998779189276
32,"(521.4624713803374, 363.86985911479513)",Roles.REGISTERED,14.636583662384327
33,"(569.9859632760746, 424.05509087071204)",Roles.ROUTER,16.713905407989387
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,10.849926163180093
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,18.45456187039096
36,"(572.0054778544193, 664.3222192721264)",Roles.ROUTER,12.757021492790518
37,"(582.4927592381741, 740.2284742257018)",Roles.CLUSTER_HEAD,19.23970600799681
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,10.422828939188877
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,19.979951111996037
40,"(576.622956559712, 222.17851268988608)",Roles.REGISTERED,21.123969391997406
41,"(625.9039045187424, 272.6499393636584)",Roles.ROUTER,18.65506449599362
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,14.476422484785749
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,16.234969931184892
44,"(617.7608059076147, 522.5978825867716)",Roles.ROUTER,21.615170220798817
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,20.77738745760294
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,8.886220788784536
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,16.09876519998359
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,15.900804691183565
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,19.719702678392096
50,"(661.26870066593, 194.8657684573761)",Roles.CLUSTER_HEAD,22.193729969599186
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,17.53948142718776
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,13.371878539182054
53,"(704.038591831107, 434.7525445806233)",Roles.ROUTER,19.397920843193354
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,21.309313884799053
55,"(727.6692756717077, 582.991194587554)",Roles.ROUTER,10.87490893918747
56,"(731.8725625047855, 631.2841661154864)",Roles.ROUTER,20.754464291203842
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,16.305390358385367
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,21.88373556800414
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,19.647523838392637
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,21.22970247999918
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,17.486241995186635
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,16.918689100787308
63,"(749.3711687542382, 410.0203727733086)",Roles.CLUSTER_HEAD,19.485695481593797
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,15.716132295979715
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,15.732737766380463
66,"(795.2053683622926, 625.8600098361618)",Roles.CLUSTER_HEAD,18.21376890079489
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,14.514999380778075
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,18.25114542718665
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,21.575336955200008
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,21.484645927997175
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,20.687635351998885
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,16.1918329151841
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,19.43090878079716
74,"(856.9104369778067, 488.4004971977756)",Roles.ROUTER,15.897135846384705
75,"(862.7944241617367, 562.7645613134309)",Roles.ROUTER,19.05736720640377
76,"(850.6956456196365, 636.7594755692108)",Roles.ROUTER,14.513530255984177
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,15.066311161589027
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,17.791772111990074
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,20.819240103998418
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,23.189228255999836
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,17.939164343988026
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,14.60196536638249
83,"(915.7445901970447, 414.7776304052945)",Roles.CLUSTER_HEAD,17.939379953587867
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,22.613130105600764
