Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,14.247604582400484
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,14.413441929600037
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,14.224161571200451
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,12.624278571203602
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,13.605424142400617
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,13.723537350399702
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,14.229392915200457
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,14.547802033600012
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,12.297741576003377
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,12.936948052801371
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,13.396756425601591
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,11.89828126880368
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,11.455757500805365
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,13.002548979200277
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,7.717012944012947
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,9.600683604809264
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,7.301795924811348
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999995.2441398832
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,11.224030419205391
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,11.500073172805012
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,12.890576572802498
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,13.213758332800982
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,13.789945268799693
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,10.906453131205465
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,12.792881161600786
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,2.999443393611087
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,13.171310342401434
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,5.77200851041179
28,"(502.1912945629907, 817.3730494744311)",Roles.REGISTERED,12.388387084802048
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,13.74974275040084
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,13.88174997120101
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,12.752406283202154
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,11.318665062404904
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,10.72900335040509
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,8.251261609612644
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,12.62394756640221
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,11.001825443204812
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,12.49874747520228
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,8.695010622409717
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,13.068044192001516
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,13.718289078400648
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,12.014518528003606
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,10.423504912006099
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,10.847845603205382
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,13.98787465280012
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,13.53829548319984
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,9.259797129610657
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,10.96543402080592
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,11.216062508805138
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,12.886410740802654
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,14.052570427200203
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,11.753011240004101
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,9.786023668808221
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,12.302674380803182
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,13.691250027200693
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,9.851228966407888
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,13.529729030399565
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,11.312526315204606
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,13.827036431999662
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,12.938168745602159
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,13.335681923200898
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,11.625472462404632
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,11.804866728003569
63,"(749.3711687542382, 410.0203727733086)",Roles.ROUTER,13.116254443201283
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,11.508639625605287
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,11.138532020806077
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,12.684192772801593
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,10.522049475207414
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,12.307033358403766
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,13.66933174720057
70,"(804.820255129673, 193.96168549812865)",Roles.REGISTERED,13.407869067201515
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,13.191346744001192
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,11.515072643204665
73,"(824.5200226771385, 406.65085061255627)",Roles.ROUTER,12.95922474720111
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,11.49830167040436
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,12.950131769599487
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,10.794900835205905
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,10.77068602880476
78,"(888.997852858592, 813.5126579941343)",Roles.ROUTER,12.070146790403356
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,13.251820846401317
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,14.242212915200497
81,"(911.8703961304961, 296.3082721002547)",Roles.REGISTERED,12.348764680003187
82,"(917.513737687362, 353.29832586711024)",Roles.ROUTER,10.967558204805446
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,12.105471273603822
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,14.06392632160024
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,11.588589355204801
86,"(920.7274076684129, 645.6767216753597)",Roles.ROUTER,12.04800645440329
87,"(966.9939106106846, 709.3961046038693)",Roles.ROUTER,12.079885809603338
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,11.395999673604443
89,"(976.5445020204113, 857.9472380667949)",Roles.CLUSTER_HEAD,12.706376056002027
