Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.CLUSTER_HEAD,4.921863022400008
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,4.922550387200008
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,4.891155323199986
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,4.788103675199989
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,4.88693899040008
5,"(352.5913183498242, 579.5576717500652)",Roles.REGISTERED,4.792566939199994
6,"(335.8714816088192, 626.1161055510662)",Roles.CLUSTER_HEAD,4.884593107200018
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,4.952981851200014
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,4.718913868799916
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,4.753673148799978
10,"(367.2850207354376, 208.84242699249873)",Roles.ROUTER,4.839826679999962
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,4.528854555199842
12,"(410.8134917752647, 371.10942812349435)",Roles.ROUTER,4.319882763199652
13,"(403.9676452400324, 436.1819505169789)",Roles.CLUSTER_HEAD,4.843777456000087
14,"(417.1573330211249, 519.7787697320746)",Roles.ROUTER,3.6994628879996085
15,"(412.5399850072118, 598.3605136804681)",Roles.ROUTER,4.390349815999701
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,2.4518255792004946
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999998.1495430515
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,4.444410043199727
19,"(454.6865327646599, 870.2144046926178)",Roles.REGISTERED,4.769554039999977
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,4.849278035200033
21,"(469.4107732082542, 254.32337948641242)",Roles.ROUTER,4.747792958399892
22,"(445.396563104705, 333.1849148574987)",Roles.CLUSTER_HEAD,4.873628806400088
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,4.1715468607996
24,"(470.42647134638656, 517.4150787231281)",Roles.CLUSTER_HEAD,4.797999696000115
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,0.9998839600006044
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,4.787433632000006
27,"(523.5043217466362, 727.4169233561219)",Roles.CLUSTER_HEAD,4.425701548799948
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,4.853536011200037
29,"(537.9877507944701, 882.9607406809912)",Roles.REGISTERED,4.918426198400008
30,"(536.4700090161373, 194.184481644502)",Roles.CLUSTER_HEAD,4.883826134399994
31,"(555.2323151700867, 296.92296003569044)",Roles.CLUSTER_HEAD,4.8183904768000545
32,"(521.4624713803374, 363.86985911479513)",Roles.ROUTER,4.652660380799864
33,"(569.9859632760746, 424.05509087071204)",Roles.CLUSTER_HEAD,4.643240347199936
34,"(557.7200595288871, 522.0506755652727)",Roles.ROUTER,4.366140939199677
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,3.0095482208000632
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,4.857159140800076
37,"(582.4927592381741, 740.2284742257018)",Roles.ROUTER,3.963057145599457
38,"(587.5378132553625, 784.0391996730152)",Roles.REGISTERED,4.851759920000026
39,"(595.0514568377649, 892.563700607582)",Roles.REGISTERED,4.896948352000003
40,"(576.622956559712, 222.17851268988608)",Roles.REGISTERED,4.871783428800007
41,"(625.9039045187424, 272.6499393636584)",Roles.CLUSTER_HEAD,4.745550451199954
42,"(604.0598339027015, 338.4320866724434)",Roles.ROUTER,4.595831711999875
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,4.851686204800101
44,"(617.7608059076147, 522.5978825867716)",Roles.CLUSTER_HEAD,4.865987078400099
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,4.728071113599972
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,3.1418141583999804
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,4.744533225599939
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,4.238165406399683
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,4.522168873599824
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,4.902786345600008
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,4.640866820799903
52,"(686.3332513513797, 366.61224522463965)",Roles.ROUTER,4.459978948799711
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,4.84959057440003
54,"(706.1947719933489, 476.53501383770185)",Roles.ROUTER,4.503459468799782
55,"(727.6692756717077, 582.991194587554)",Roles.ROUTER,3.26644868959989
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,4.814839401599995
57,"(704.872008676226, 703.5363438943455)",Roles.REGISTERED,4.895973323200068
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,4.904900404800061
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,4.543617969599894
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,4.8416737183999885
61,"(777.540649760619, 273.0426245076645)",Roles.REGISTERED,4.842423369599995
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,4.785218768000039
63,"(749.3711687542382, 410.0203727733086)",Roles.CLUSTER_HEAD,4.434232251199766
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,3.585580726399779
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,4.826029990400116
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,4.704075078399994
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,4.7708323935999175
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,4.856499972800029
69,"(799.2571570497363, 871.4620207298658)",Roles.ROUTER,4.52030451359978
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,4.908864824000031
71,"(853.2222319701289, 291.8846375074648)",Roles.CLUSTER_HEAD,4.857186230400066
72,"(853.3975591456548, 351.62602075734753)",Roles.ROUTER,4.65485404799994
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,4.812837379200074
74,"(856.9104369778067, 488.4004971977756)",Roles.ROUTER,4.166254891199546
75,"(862.7944241617367, 562.7645613134309)",Roles.ROUTER,4.369666585599692
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,4.560294030399871
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,4.798129251199965
78,"(888.997852858592, 813.5126579941343)",Roles.REGISTERED,4.840126683200077
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,4.64798961439993
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,4.940101225599987
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,4.75918772800005
82,"(917.513737687362, 353.29832586711024)",Roles.ROUTER,4.46895633439981
83,"(915.7445901970447, 414.7776304052945)",Roles.CLUSTER_HEAD,4.461385553599837
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,4.895366120000074
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,4.706752483200015
86,"(920.7274076684129, 645.6767216753597)",Roles.CLUSTER_HEAD,4.865532644800072
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,4.820069084800043
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,4.615087140799868
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,4.526311491199806
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,4.897358374400023
91,"(984.6462723274614, 290.9175054334192)",Roles.CLUSTER_HEAD,4.778756249600022
92,"(1000.5805473316499, 340.7229870930795)",Roles.CLUSTER_HEAD,4.870550593600037
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,4.8777194592000175
94,"(1026.2801837532036, 511.3241864728073)",Roles.CLUSTER_HEAD,4.960185913600011
95,"(1007.0634526436332, 569.9277580018955)",Roles.ROUTER,4.8482353807999745
96,"(1010.8674768991073, 655.0723452008502)",Roles.CLUSTER_HEAD,4.844735163200004
97,"(1015.0031412449454, 739.2567808247384)",Roles.ROUTER,4.778721606399987
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,4.645534265599945
99,"(1035.291349164801, 859.1611372461923)",Roles.REGISTERED,4.912677027200017
