Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.CLUSTER_HEAD,4.822514665600055
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,4.834699265600073
2,"(308.98076116618637, 335.49774031857385)",Roles.CLUSTER_HEAD,4.82030956960006
3,"(342.16585212788175, 419.4904403510567)",Roles.ROUTER,4.557001672000109
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,4.596670542400177
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,4.632723836800251
6,"(335.8714816088192, 626.1161055510662)",Roles.CLUSTER_HEAD,4.803053948800061
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,4.901865496000053
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,4.4494417952001175
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,4.5141699984001304
10,"(367.2850207354376, 208.84242699249873)",Roles.ROUTER,4.682245620800102
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,4.357284054400017
12,"(410.8134917752647, 371.10942812349435)",Roles.ROUTER,4.248700505599929
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,4.418748649600204
14,"(417.1573330211249, 519.7787697320746)",Roles.ROUTER,3.6350794560000343
15,"(412.5399850072118, 598.3605136804681)",Roles.ROUTER,3.983001206399967
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,3.8430113615997907
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999998.3274609069
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,4.05044276159968
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,4.308542886400035
20,"(443.35619157135443, 219.1366012033227)",Roles.ROUTER,4.586299998400096
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,4.538904809600179
22,"(445.396563104705, 333.1849148574987)",Roles.CLUSTER_HEAD,4.611790353600251
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,4.221005411200061
24,"(470.42647134638656, 517.4150787231281)",Roles.REGISTERED,4.433776870400354
25,"(491.4087952649592, 582.3578082659651)",Roles.CLUSTER_HEAD,3.0168862304004214
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,4.572627881600264
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,3.5493816623998624
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,4.452742974400468
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,4.716257464000084
30,"(536.4700090161373, 194.184481644502)",Roles.CLUSTER_HEAD,4.74534128800008
31,"(555.2323151700867, 296.92296003569044)",Roles.CLUSTER_HEAD,4.450896132800142
32,"(521.4624713803374, 363.86985911479513)",Roles.ROUTER,4.2143376048000425
33,"(569.9859632760746, 424.05509087071204)",Roles.CLUSTER_HEAD,4.3560582192001105
34,"(557.7200595288871, 522.0506755652727)",Roles.ROUTER,3.92519659839985
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,4.160134929600004
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,4.291916576000183
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,4.421110193600337
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,3.8868374031998885
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,4.639772004800091
40,"(576.622956559712, 222.17851268988608)",Roles.REGISTERED,4.646412168000137
41,"(625.9039045187424, 272.6499393636584)",Roles.CLUSTER_HEAD,4.389946043200061
42,"(604.0598339027015, 338.4320866724434)",Roles.ROUTER,4.095595246399957
43,"(606.7305091561462, 414.514216061501)",Roles.ROUTER,4.351239112000065
44,"(617.7608059076147, 522.5978825867716)",Roles.CLUSTER_HEAD,4.640794569600223
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,4.437833987200213
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,4.024202558399817
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,4.316158631999998
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,4.229533899199951
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,4.62715840000009
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,4.7318420304001405
51,"(705.4946658612146, 272.28342581711917)",Roles.ROUTER,4.431028161600037
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,4.4022756624003
53,"(704.038591831107, 434.7525445806233)",Roles.CLUSTER_HEAD,4.583444395200064
54,"(706.1947719933489, 476.53501383770185)",Roles.REGISTERED,4.635128328000147
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,4.108770535999981
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,4.534517278400325
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,4.373529449600065
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,4.624806427200228
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,4.54870243680002
60,"(767.5263330481636, 204.52919856437077)",Roles.CLUSTER_HEAD,4.693306297600092
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,4.535592558400192
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,4.490247678400077
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,4.540611060800139
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,4.328646556800022
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,4.251108121600016
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,4.325847704000178
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,4.17823345279988
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,4.484944833600086
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,4.642939593600138
70,"(804.820255129673, 193.96168549812865)",Roles.ROUTER,4.714650356800093
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,4.638707046400178
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,4.37962358880016
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,4.5131137008002264
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,4.286136083200049
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,4.3622817168003545
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,4.31797415200018
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,4.273307976000056
78,"(888.997852858592, 813.5126579941343)",Roles.ROUTER,4.455289003200114
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,4.640886713600128
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,4.81962220480006
81,"(911.8703961304961, 296.3082721002547)",Roles.REGISTERED,4.426194857600164
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,4.309358502400221
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,4.421037228800095
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,4.741376315200127
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,4.391916547200138
86,"(920.7274076684129, 645.6767216753597)",Roles.ROUTER,4.447575774400128
87,"(966.9939106106846, 709.3961046038693)",Roles.ROUTER,4.454235473600119
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,4.330563435200101
89,"(976.5445020204113, 857.9472380667949)",Roles.CLUSTER_HEAD,4.529666849600136
90,"(971.7551417316364, 223.23468974913555)",Roles.REGISTERED,4.73537799840011
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,4.643233704000154
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,4.627219025600151
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,4.695019548800115
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,4.916077547200037
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,4.731656278400084
96,"(1010.8674768991073, 655.0723452008502)",Roles.CLUSTER_HEAD,4.6240508832001215
97,"(1015.0031412449454, 739.2567808247384)",Roles.CLUSTER_HEAD,4.631004139200146
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,4.633861956800106
99,"(1035.291349164801, 859.1611372461923)",Roles.REGISTERED,4.834699265600073
