time,packet_type,source,current_node,next_hop,dest,hop_count,path_type
996.1022322798391,SENSOR_DATA,"[40,1]",38,"[0,1]","[0,254]",,TREE
996.1022351989587,SENSOR_DATA,"[36,1]",27,"[0,254]","[0,254]",,DIRECT
996.1022396310108,SENSOR_DATA,"[35,1]",16,"[0,254]","[0,254]",,DIRECT
996.1022487036518,SENSOR_DATA,"[37,1]",27,"[0,254]","[0,254]",,DIRECT
996.1022576667201,SENSOR_DATA,"[38,1]",25,"[0,2]","[0,254]",,TREE
996.1022580252638,SENSOR_DATA,"[33,3]",25,"[0,2]","[0,254]",,TREE
996.1022875141863,SENSOR_DATA,"[39,2]",16,"[0,254]","[0,254]",,DIRECT
996.1023087571473,SENSOR_DATA,"[40,1]",27,"[0,254]","[0,254]",,DIRECT
996.1023215281508,SENSOR_DATA,"[38,1]",16,"[0,254]","[0,254]",,DIRECT
996.1023218866945,SENSOR_DATA,"[33,3]",16,"[0,254]","[0,254]",,DIRECT
1006.1005702877227,SENSOR_DATA,"[35,2]",1,"[35,254]","[0,254]",,TREE
1006.1006357620607,SENSOR_DATA,"[35,2]",0,"[21,5]","[0,254]",,TREE
1006.1006657412357,SENSOR_DATA,"[36,2]",99,"[36,254]","[0,254]",,TREE
1006.1006673479764,SENSOR_DATA,"[33,2]",72,"[33,254]","[0,254]",,TREE
1006.1006886276762,SENSOR_DATA,"[39,3]",70,"[39,254]","[0,254]",,TREE
1006.100690894204,SENSOR_DATA,"[35,2]",10,"[21,254]","[0,254]",,TREE
1006.1007155006231,SENSOR_DATA,"[36,2]",89,"[22,4]","[0,254]",,TREE
1006.1007183898865,SENSOR_DATA,"[39,3]",60,"[25,3]","[0,254]",,TREE
1006.1007278362075,SENSOR_DATA,"[33,3]",61,"[33,254]","[0,254]",,TREE
1006.1007293381122,SENSOR_DATA,"[33,2]",62,"[23,4]","[0,254]",,TREE
1006.1007772050415,SENSOR_DATA,"[35,2]",11,"[6,5]","[0,254]",,TREE
1006.1008012515382,SENSOR_DATA,"[39,3]",51,"[25,254]","[0,254]",,TREE
1006.1008046782564,SENSOR_DATA,"[36,2]",78,"[22,254]","[0,254]",,TREE
1006.100809989087,SENSOR_DATA,"[33,3]",62,"[23,4]","[0,254]",,TREE
1006.1008175342687,SENSOR_DATA,"[33,2]",52,"[23,254]","[0,254]",,TREE
1006.1008432061457,SENSOR_DATA,"[35,2]",12,"[6,254]","[0,254]",,TREE
1006.1008718431434,SENSOR_DATA,"[39,3]",41,"[11,5]","[0,254]",,TREE
1006.1008734749937,SENSOR_DATA,"[36,2]",77,"[7,2]","[0,254]",,TREE
1006.1008789372479,SENSOR_DATA,"[33,2]",53,"[11,4]","[0,254]",,TREE
1006.1008981852435,SENSOR_DATA,"[33,3]",52,"[23,254]","[0,254]",,TREE
1006.1009198943455,SENSOR_DATA,"[35,2]",23,"[2,5]","[0,254]",,TREE
1006.1009321573146,SENSOR_DATA,"[39,3]",42,"[11,254]","[0,254]",,TREE
1006.1009595882227,SENSOR_DATA,"[33,3]",53,"[11,4]","[0,254]",,TREE
1006.1009608088108,SENSOR_DATA,"[36,2]",67,"[7,254]","[0,254]",,TREE
1006.1009693276543,SENSOR_DATA,"[33,2]",43,"[11,254]","[0,254]",,TREE
1006.1009982906619,SENSOR_DATA,"[33,2]",33,"[2,7]","[0,254]",,TREE
1006.10100733344,SENSOR_DATA,"[35,2]",14,"[2,254]","[0,254]",,TREE
1006.1010153111398,SENSOR_DATA,"[39,3]",33,"[2,7]","[0,254]",,TREE
1006.1010451490416,SENSOR_DATA,"[36,2]",57,"[1,5]","[0,254]",,TREE
1006.1010499786291,SENSOR_DATA,"[33,3]",43,"[11,254]","[0,254]",,TREE
1006.1010789416367,SENSOR_DATA,"[33,3]",33,"[2,7]","[0,254]",,TREE
1006.101088050912,SENSOR_DATA,"[33,2]",34,"[2,254]","[0,254]",,TREE
1006.1010954386186,SENSOR_DATA,"[35,2]",25,"[0,2]","[0,254]",,TREE
1006.10110507139,SENSOR_DATA,"[39,3]",34,"[2,254]","[0,254]",,TREE
1006.1011064371434,SENSOR_DATA,"[36,2]",47,"[1,254]","[0,254]",,TREE
1006.1011593000493,SENSOR_DATA,"[35,2]",16,"[0,254]","[0,254]",,DIRECT
1006.101168684243,SENSOR_DATA,"[33,2]",25,"[0,2]","[0,254]",,TREE
1006.1011687018869,SENSOR_DATA,"[33,3]",34,"[2,254]","[0,254]",,TREE
1006.1011696864816,SENSOR_DATA,"[36,2]",38,"[0,1]","[0,254]",,TREE
1006.1011857047209,SENSOR_DATA,"[39,3]",25,"[0,2]","[0,254]",,TREE
1006.1012325456737,SENSOR_DATA,"[33,2]",16,"[0,254]","[0,254]",,DIRECT
1006.1012461637898,SENSOR_DATA,"[36,2]",27,"[0,254]","[0,254]",,DIRECT
1006.1012493352179,SENSOR_DATA,"[33,3]",25,"[0,2]","[0,254]",,TREE
1006.1012495661516,SENSOR_DATA,"[39,3]",16,"[0,254]","[0,254]",,DIRECT
1006.1013131966486,SENSOR_DATA,"[33,3]",16,"[0,254]","[0,254]",,DIRECT
1006.101701047875,SENSOR_DATA,"[42,1]",95,"[27,2]","[0,254]",,TREE
1006.101726868429,SENSOR_DATA,"[43,1]",82,"[43,254]","[0,254]",,TREE
1006.1017392183818,SENSOR_DATA,"[43,2]",93,"[28,5]","[0,254]",,TREE
1006.1017844668336,SENSOR_DATA,"[42,1]",85,"[27,254]","[0,254]",,TREE
1006.1018034894008,SENSOR_DATA,"[43,1]",93,"[28,5]","[0,254]",,TREE
1006.1018040730886,SENSOR_DATA,"[43,2]",83,"[28,254]","[0,254]",,TREE
1006.1018683441076,SENSOR_DATA,"[43,1]",83,"[28,254]","[0,254]",,TREE
1006.1018718402169,SENSOR_DATA,"[42,1]",76,"[12,3]","[0,254]",,TREE
1006.1018893163064,SENSOR_DATA,"[43,2]",74,"[12,5]","[0,254]",,TREE
1006.1019378811216,SENSOR_DATA,"[42,1]",65,"[12,254]","[0,254]",,TREE
1006.1019535873254,SENSOR_DATA,"[43,1]",74,"[12,5]","[0,254]",,TREE
1006.1019600157059,SENSOR_DATA,"[43,2]",64,"[12,254]","[0,254]",,TREE
1006.1019899342672,SENSOR_DATA,"[42,1]",55,"[4,1]","[0,254]",,TREE
1006.1020242867249,SENSOR_DATA,"[43,1]",64,"[12,254]","[0,254]",,TREE
1006.1020354286026,SENSOR_DATA,"[43,2]",55,"[4,1]","[0,254]",,TREE
1006.1020765390073,SENSOR_DATA,"[42,1]",46,"[4,254]","[0,254]",,TREE
1006.1020996996216,SENSOR_DATA,"[43,1]",55,"[4,1]","[0,254]",,TREE
1006.1021220333427,SENSOR_DATA,"[43,2]",46,"[4,254]","[0,254]",,TREE
1006.1021477415592,SENSOR_DATA,"[42,1]",36,"[0,1]","[0,254]",,TREE
1006.1021863043617,SENSOR_DATA,"[43,1]",46,"[4,254]","[0,254]",,TREE
1006.1021932358946,SENSOR_DATA,"[43,2]",36,"[0,1]","[0,254]",,TREE
1006.1022183236164,SENSOR_DATA,"[42,1]",27,"[0,254]","[0,254]",,DIRECT
1006.1022575069136,SENSOR_DATA,"[43,1]",36,"[0,1]","[0,254]",,TREE
1006.1022638179518,SENSOR_DATA,"[43,2]",27,"[0,254]","[0,254]",,DIRECT
1006.1023280889708,SENSOR_DATA,"[43,1]",27,"[0,254]","[0,254]",,DIRECT
1016.1006977714986,SENSOR_DATA,"[42,2]",94,"[42,254]","[0,254]",,TREE
1016.1007288647535,SENSOR_DATA,"[43,1]",82,"[43,254]","[0,254]",,TREE
1016.1007465441425,SENSOR_DATA,"[43,3]",92,"[43,254]","[0,254]",,TREE
1016.100750445329,SENSOR_DATA,"[42,2]",95,"[27,2]","[0,254]",,TREE
1016.1007994012691,SENSOR_DATA,"[43,3]",93,"[28,5]","[0,254]",,TREE
1016.1008054857253,SENSOR_DATA,"[43,1]",93,"[28,5]","[0,254]",,TREE
1016.1008338642876,SENSOR_DATA,"[42,2]",85,"[27,254]","[0,254]",,TREE
1016.1008642559759,SENSOR_DATA,"[43,3]",83,"[28,254]","[0,254]",,TREE
1016.1008703404322,SENSOR_DATA,"[43,1]",83,"[28,254]","[0,254]",,TREE
1016.1009212376708,SENSOR_DATA,"[42,2]",76,"[12,3]","[0,254]",,TREE
1016.1009494991937,SENSOR_DATA,"[43,3]",74,"[12,5]","[0,254]",,TREE
1016.1009555836499,SENSOR_DATA,"[43,1]",74,"[12,5]","[0,254]",,TREE
1016.1009872785755,SENSOR_DATA,"[42,2]",65,"[12,254]","[0,254]",,TREE
1016.1010201985932,SENSOR_DATA,"[43,3]",64,"[12,254]","[0,254]",,TREE
1016.1010262830495,SENSOR_DATA,"[43,1]",64,"[12,254]","[0,254]",,TREE
1016.1010393317212,SENSOR_DATA,"[42,2]",55,"[4,1]","[0,254]",,TREE
1016.1010956114899,SENSOR_DATA,"[43,3]",55,"[4,1]","[0,254]",,TREE
1016.1011016959461,SENSOR_DATA,"[43,1]",55,"[4,1]","[0,254]",,TREE
1016.1011259364612,SENSOR_DATA,"[42,2]",46,"[4,254]","[0,254]",,TREE
1016.10118221623,SENSOR_DATA,"[43,3]",46,"[4,254]","[0,254]",,TREE
1016.1011883006862,SENSOR_DATA,"[43,1]",46,"[4,254]","[0,254]",,TREE
1016.1011971390132,SENSOR_DATA,"[42,2]",36,"[0,1]","[0,254]",,TREE
1016.1012534187819,SENSOR_DATA,"[43,3]",36,"[0,1]","[0,254]",,TREE
1016.1012595032381,SENSOR_DATA,"[43,1]",36,"[0,1]","[0,254]",,TREE
1016.1012677210704,SENSOR_DATA,"[42,2]",27,"[0,254]","[0,254]",,DIRECT
1016.1013240008391,SENSOR_DATA,"[43,3]",27,"[0,254]","[0,254]",,DIRECT
1016.1013300852953,SENSOR_DATA,"[43,1]",27,"[0,254]","[0,254]",,DIRECT
1016.1019845566562,SENSOR_DATA,"[45,1]",81,"[33,2]","[0,254]",,TREE
1016.1020560496745,SENSOR_DATA,"[45,1]",72,"[33,254]","[0,254]",,TREE
1016.10206701752,SENSOR_DATA,"[44,1]",71,"[33,3]","[0,254]",,TREE
1016.1021180398103,SENSOR_DATA,"[45,1]",62,"[23,4]","[0,254]",,TREE
1016.1021360093358,SENSOR_DATA,"[44,1]",61,"[33,254]","[0,254]",,TREE
1016.102149006851,SENSOR_DATA,"[46,1]",80,"[39,3]","[0,254]",,TREE
1016.1022062359668,SENSOR_DATA,"[45,1]",52,"[23,254]","[0,254]",,TREE
1016.1022181622153,SENSOR_DATA,"[44,1]",62,"[23,4]","[0,254]",,TREE
1016.1022185878447,SENSOR_DATA,"[46,1]",70,"[39,254]","[0,254]",,TREE
1016.1022483500551,SENSOR_DATA,"[46,1]",60,"[25,3]","[0,254]",,TREE
1016.102267638946,SENSOR_DATA,"[45,1]",53,"[11,4]","[0,254]",,TREE
1016.1023063583718,SENSOR_DATA,"[44,1]",52,"[23,254]","[0,254]",,TREE
1016.1023312117068,SENSOR_DATA,"[46,1]",51,"[25,254]","[0,254]",,TREE
1016.1023580293524,SENSOR_DATA,"[45,1]",43,"[11,254]","[0,254]",,TREE
1016.102367761351,SENSOR_DATA,"[44,1]",53,"[11,4]","[0,254]",,TREE
1016.10238699236,SENSOR_DATA,"[45,1]",33,"[2,7]","[0,254]",,TREE
1016.102401803312,SENSOR_DATA,"[46,1]",41,"[11,5]","[0,254]",,TREE
1016.1024581517574,SENSOR_DATA,"[44,1]",43,"[11,254]","[0,254]",,TREE
1016.1024621174831,SENSOR_DATA,"[46,1]",42,"[11,254]","[0,254]",,TREE
1016.1024767526102,SENSOR_DATA,"[45,1]",34,"[2,254]","[0,254]",,TREE
1016.102487114765,SENSOR_DATA,"[44,1]",33,"[2,7]","[0,254]",,TREE
1016.1025452713084,SENSOR_DATA,"[46,1]",33,"[2,7]","[0,254]",,TREE
1016.1025573859412,SENSOR_DATA,"[45,1]",25,"[0,2]","[0,254]",,TREE
1016.1025768750152,SENSOR_DATA,"[44,1]",34,"[2,254]","[0,254]",,TREE
1016.1026212473719,SENSOR_DATA,"[45,1]",16,"[0,254]","[0,254]",,DIRECT
1016.1026350315585,SENSOR_DATA,"[46,1]",34,"[2,254]","[0,254]",,TREE
1016.1026575083462,SENSOR_DATA,"[44,1]",25,"[0,2]","[0,254]",,TREE
1016.1027156648895,SENSOR_DATA,"[46,1]",25,"[0,2]","[0,254]",,TREE
1016.1027213697769,SENSOR_DATA,"[44,1]",16,"[0,254]","[0,254]",,DIRECT
1016.1027795263202,SENSOR_DATA,"[46,1]",16,"[0,254]","[0,254]",,DIRECT
1026.1001901195775,SENSOR_DATA,"[0,1]",27,"[0,254]","[0,254]",,DIRECT
1026.100246305491,SENSOR_DATA,"[0,2]",16,"[0,254]","[0,254]",,DIRECT
1026.100258474289,SENSOR_DATA,"[0,3]",18,"[0,254]","[0,254]",,DIRECT
1026.1007862147167,SENSOR_DATA,"[45,2]",91,"[45,254]","[0,254]",,TREE
1026.1008501899764,SENSOR_DATA,"[45,2]",81,"[33,2]","[0,254]",,TREE
1026.1008798522787,SENSOR_DATA,"[46,2]",90,"[46,254]","[0,254]",,TREE
1026.1009216829948,SENSOR_DATA,"[45,2]",72,"[33,254]","[0,254]",,TREE
1026.1009696094834,SENSOR_DATA,"[46,2]",80,"[39,3]","[0,254]",,TREE
1026.1009836731307,SENSOR_DATA,"[45,2]",62,"[23,4]","[0,254]",,TREE
1026.1010391904772,SENSOR_DATA,"[46,2]",70,"[39,254]","[0,254]",,TREE
1026.1010689526877,SENSOR_DATA,"[46,2]",60,"[25,3]","[0,254]",,TREE
1026.1010718692874,SENSOR_DATA,"[45,2]",52,"[23,254]","[0,254]",,TREE
1026.1011332722667,SENSOR_DATA,"[45,2]",53,"[11,4]","[0,254]",,TREE
1026.1011518143393,SENSOR_DATA,"[46,2]",51,"[25,254]","[0,254]",,TREE
1026.1012224059448,SENSOR_DATA,"[46,2]",41,"[11,5]","[0,254]",,TREE
1026.1012236626732,SENSOR_DATA,"[45,2]",43,"[11,254]","[0,254]",,TREE
1026.101252625681,SENSOR_DATA,"[45,2]",33,"[2,7]","[0,254]",,TREE
1026.1012827201162,SENSOR_DATA,"[46,2]",42,"[11,254]","[0,254]",,TREE
1026.1013423859313,SENSOR_DATA,"[45,2]",34,"[2,254]","[0,254]",,TREE
1026.1013658739414,SENSOR_DATA,"[46,2]",33,"[2,7]","[0,254]",,TREE
1026.1014230192623,SENSOR_DATA,"[45,2]",25,"[0,2]","[0,254]",,TREE
1026.1014556341918,SENSOR_DATA,"[46,2]",34,"[2,254]","[0,254]",,TREE
1026.101486880693,SENSOR_DATA,"[45,2]",16,"[0,254]","[0,254]",,DIRECT
1026.1015362675228,SENSOR_DATA,"[46,2]",25,"[0,2]","[0,254]",,TREE
1026.1016001289536,SENSOR_DATA,"[46,2]",16,"[0,254]","[0,254]",,DIRECT
1036.1003442105612,SENSOR_DATA,"[1,1]",37,"[1,254]","[0,254]",,TREE
1036.100344679619,SENSOR_DATA,"[2,1]",26,"[2,254]","[0,254]",,TREE
1036.1003485806866,SENSOR_DATA,"[2,2]",15,"[2,254]","[0,254]",,TREE
1036.100369324208,SENSOR_DATA,"[1,3]",38,"[0,1]","[0,254]",,TREE
1036.1003714327483,SENSOR_DATA,"[3,1]",8,"[3,254]","[0,254]",,TREE
1036.1003757496737,SENSOR_DATA,"[2,3]",25,"[0,2]","[0,254]",,TREE
1036.1003793108134,SENSOR_DATA,"[1,1]",38,"[0,1]","[0,254]",,TREE
1036.1003800917108,SENSOR_DATA,"[2,1]",25,"[0,2]","[0,254]",,TREE
1036.1003829816998,SENSOR_DATA,"[3,2]",19,"[3,254]","[0,254]",,TREE
1036.1003973041272,SENSOR_DATA,"[1,4]",28,"[1,254]","[0,254]",,TREE
1036.1004179830895,SENSOR_DATA,"[3,4]",9,"[0,3]","[0,254]",,TREE
1036.10042005662,SENSOR_DATA,"[2,2]",25,"[0,2]","[0,254]",,TREE
1036.1004396111045,SENSOR_DATA,"[2,3]",16,"[0,254]","[0,254]",,DIRECT
1036.1004439531416,SENSOR_DATA,"[2,1]",16,"[0,254]","[0,254]",,DIRECT
1036.1004458015163,SENSOR_DATA,"[1,3]",27,"[0,254]","[0,254]",,DIRECT
1036.1004481431441,SENSOR_DATA,"[3,1]",9,"[0,3]","[0,254]",,TREE
1036.1004526675192,SENSOR_DATA,"[3,2]",9,"[0,3]","[0,254]",,TREE
1036.1004557881217,SENSOR_DATA,"[1,1]",27,"[0,254]","[0,254]",,DIRECT
1036.1004799293084,SENSOR_DATA,"[1,4]",38,"[0,1]","[0,254]",,TREE
1036.1004839180507,SENSOR_DATA,"[2,2]",16,"[0,254]","[0,254]",,DIRECT
1036.1005021862507,SENSOR_DATA,"[3,4]",18,"[0,254]","[0,254]",,DIRECT
1036.1005323463053,SENSOR_DATA,"[3,1]",18,"[0,254]","[0,254]",,DIRECT
1036.1005368706803,SENSOR_DATA,"[3,2]",18,"[0,254]","[0,254]",,DIRECT
1036.1005564066168,SENSOR_DATA,"[1,4]",27,"[0,254]","[0,254]",,DIRECT
1046.1001849373579,SENSOR_DATA,"[1,1]",37,"[1,254]","[0,254]",,TREE
1046.1001857173896,SENSOR_DATA,"[2,1]",26,"[2,254]","[0,254]",,TREE
1046.1002200376101,SENSOR_DATA,"[1,1]",38,"[0,1]","[0,254]",,TREE
1046.1002211294815,SENSOR_DATA,"[2,1]",25,"[0,2]","[0,254]",,TREE
1046.1002617461402,SENSOR_DATA,"[2,2]",15,"[2,254]","[0,254]",,TREE
1046.100274731506,SENSOR_DATA,"[3,2]",19,"[3,254]","[0,254]",,TREE
1046.1002772317074,SENSOR_DATA,"[3,1]",8,"[3,254]","[0,254]",,TREE
1046.1002849909123,SENSOR_DATA,"[2,1]",16,"[0,254]","[0,254]",,DIRECT
1046.1002944113018,SENSOR_DATA,"[1,5]",47,"[1,254]","[0,254]",,TREE
1046.1002965149185,SENSOR_DATA,"[1,1]",27,"[0,254]","[0,254]",,DIRECT
1046.1003111852904,SENSOR_DATA,"[1,6]",48,"[1,254]","[0,254]",,TREE
1046.100312070024,SENSOR_DATA,"[1,4]",28,"[1,254]","[0,254]",,TREE
1046.1003237078442,SENSOR_DATA,"[2,4]",24,"[2,254]","[0,254]",,TREE
1046.1003332220735,SENSOR_DATA,"[2,2]",25,"[0,2]","[0,254]",,TREE
1046.1003444173255,SENSOR_DATA,"[3,2]",9,"[0,3]","[0,254]",,TREE
1046.1003539421033,SENSOR_DATA,"[3,1]",9,"[0,3]","[0,254]",,TREE
1046.1003576606402,SENSOR_DATA,"[1,5]",38,"[0,1]","[0,254]",,TREE
1046.1003647219125,SENSOR_DATA,"[2,5]",14,"[2,254]","[0,254]",,TREE
1046.1003682968872,SENSOR_DATA,"[1,6]",38,"[0,1]","[0,254]",,TREE
1046.1003758302284,SENSOR_DATA,"[2,6]",35,"[2,254]","[0,254]",,TREE
1046.1003829560386,SENSOR_DATA,"[2,4]",25,"[0,2]","[0,254]",,TREE
1046.100387863254,SENSOR_DATA,"[2,7]",34,"[2,254]","[0,254]",,TREE
1046.1003946952053,SENSOR_DATA,"[1,4]",38,"[0,1]","[0,254]",,TREE
1046.1003970835043,SENSOR_DATA,"[2,2]",16,"[0,254]","[0,254]",,DIRECT
1046.1004286204866,SENSOR_DATA,"[3,2]",18,"[0,254]","[0,254]",,DIRECT
1046.1004341379485,SENSOR_DATA,"[1,5]",27,"[0,254]","[0,254]",,DIRECT
1046.1004381452644,SENSOR_DATA,"[3,1]",18,"[0,254]","[0,254]",,DIRECT
1046.1004447741955,SENSOR_DATA,"[1,6]",27,"[0,254]","[0,254]",,DIRECT
1046.1004468174694,SENSOR_DATA,"[2,4]",16,"[0,254]","[0,254]",,DIRECT
1046.1004528270912,SENSOR_DATA,"[2,5]",25,"[0,2]","[0,254]",,TREE
1046.1004543659124,SENSOR_DATA,"[2,6]",25,"[0,2]","[0,254]",,TREE
1046.1004684965849,SENSOR_DATA,"[2,7]",25,"[0,2]","[0,254]",,TREE
1046.1004711725136,SENSOR_DATA,"[1,4]",27,"[0,254]","[0,254]",,DIRECT
1046.100516688522,SENSOR_DATA,"[2,5]",16,"[0,254]","[0,254]",,DIRECT
1046.1005182273432,SENSOR_DATA,"[2,6]",16,"[0,254]","[0,254]",,DIRECT
1046.1005323580157,SENSOR_DATA,"[2,7]",16,"[0,254]","[0,254]",,DIRECT
1056.1003475629054,SENSOR_DATA,"[4,1]",46,"[4,254]","[0,254]",,TREE
1056.1004187654576,SENSOR_DATA,"[4,1]",36,"[0,1]","[0,254]",,TREE
1056.100489347515,SENSOR_DATA,"[4,1]",27,"[0,254]","[0,254]",,DIRECT
1056.1006726415003,SENSOR_DATA,"[5,1]",6,"[2,2]","[0,254]",,TREE
1056.1007227893947,SENSOR_DATA,"[7,1]",57,"[1,5]","[0,254]",,TREE
1056.1007292160168,SENSOR_DATA,"[10,1]",7,"[3,1]","[0,254]",,TREE
1056.10073657911,SENSOR_DATA,"[9,1]",29,"[3,2]","[0,254]",,TREE
1056.1007396649459,SENSOR_DATA,"[14,1]",4,"[14,254]","[0,254]",,TREE
1056.1007451794198,SENSOR_DATA,"[5,1]",15,"[2,254]","[0,254]",,TREE
1056.1007616318861,SENSOR_DATA,"[6,4]",23,"[2,5]","[0,254]",,TREE
1056.1007840774964,SENSOR_DATA,"[7,1]",47,"[1,254]","[0,254]",,TREE
1056.1007910679746,SENSOR_DATA,"[8,1]",49,"[8,254]","[0,254]",,TREE
1056.1008010393382,SENSOR_DATA,"[14,1]",5,"[2,5]","[0,254]",,TREE
1056.1008073901942,SENSOR_DATA,"[10,1]",8,"[3,254]","[0,254]",,TREE
1056.100811849876,SENSOR_DATA,"[9,1]",19,"[3,254]","[0,254]",,TREE
1056.100813767257,SENSOR_DATA,"[8,2]",39,"[1,6]","[0,254]",,TREE
1056.1008166553531,SENSOR_DATA,"[5,1]",25,"[0,2]","[0,254]",,TREE
1056.1008473268348,SENSOR_DATA,"[7,1]",38,"[0,1]","[0,254]",,TREE
1056.1008490709808,SENSOR_DATA,"[6,4]",14,"[2,254]","[0,254]",,TREE
1056.100866073109,SENSOR_DATA,"[11,3]",33,"[2,7]","[0,254]",,TREE
1056.100880029607,SENSOR_DATA,"[14,1]",14,"[2,254]","[0,254]",,TREE
1056.100880066974,SENSOR_DATA,"[8,1]",39,"[1,6]","[0,254]",,TREE
1056.100880516784,SENSOR_DATA,"[5,1]",16,"[0,254]","[0,254]",,DIRECT
1056.1008815356954,SENSOR_DATA,"[9,1]",9,"[0,3]","[0,254]",,TREE
1056.10088410059,SENSOR_DATA,"[10,1]",9,"[0,3]","[0,254]",,TREE
1056.1009014063104,SENSOR_DATA,"[8,2]",48,"[1,254]","[0,254]",,TREE
1056.1009238041431,SENSOR_DATA,"[7,1]",27,"[0,254]","[0,254]",,DIRECT
1056.1009371761595,SENSOR_DATA,"[6,4]",25,"[0,2]","[0,254]",,TREE
1056.1009558333594,SENSOR_DATA,"[11,3]",34,"[2,254]","[0,254]",,TREE
1056.1009585179072,SENSOR_DATA,"[8,2]",38,"[0,1]","[0,254]",,TREE
1056.1009657388565,SENSOR_DATA,"[9,1]",18,"[0,254]","[0,254]",,DIRECT
1056.1009677060274,SENSOR_DATA,"[8,1]",48,"[1,254]","[0,254]",,TREE
1056.1009681347857,SENSOR_DATA,"[14,1]",25,"[0,2]","[0,254]",,TREE
1056.1009683037512,SENSOR_DATA,"[10,1]",18,"[0,254]","[0,254]",,DIRECT
1056.1010010375903,SENSOR_DATA,"[6,4]",16,"[0,254]","[0,254]",,DIRECT
1056.1010248176242,SENSOR_DATA,"[8,1]",38,"[0,1]","[0,254]",,TREE
1056.1010319962165,SENSOR_DATA,"[14,1]",16,"[0,254]","[0,254]",,DIRECT
1056.1010349952155,SENSOR_DATA,"[8,2]",27,"[0,254]","[0,254]",,DIRECT
1056.1010364666904,SENSOR_DATA,"[11,3]",25,"[0,2]","[0,254]",,TREE
1056.1011003281212,SENSOR_DATA,"[11,3]",16,"[0,254]","[0,254]",,DIRECT
1056.1011012949325,SENSOR_DATA,"[8,1]",27,"[0,254]","[0,254]",,DIRECT
1066.1004032458648,SENSOR_DATA,"[11,4]",43,"[11,254]","[0,254]",,TREE
1066.1004322088725,SENSOR_DATA,"[11,4]",33,"[2,7]","[0,254]",,TREE
1066.1004398998668,SENSOR_DATA,"[8,1]",49,"[8,254]","[0,254]",,TREE
1066.1004739505297,SENSOR_DATA,"[6,5]",12,"[6,254]","[0,254]",,TREE
1066.1004822214195,SENSOR_DATA,"[7,2]",67,"[7,254]","[0,254]",,TREE
1066.1005219691228,SENSOR_DATA,"[11,4]",34,"[2,254]","[0,254]",,TREE
1066.1005233880553,SENSOR_DATA,"[6,6]",32,"[6,254]","[0,254]",,TREE
1066.1005288988663,SENSOR_DATA,"[8,1]",39,"[1,6]","[0,254]",,TREE
1066.1005506387296,SENSOR_DATA,"[6,5]",23,"[2,5]","[0,254]",,TREE
1066.1005658183178,SENSOR_DATA,"[11,5]",42,"[11,254]","[0,254]",,TREE
1066.1005665616503,SENSOR_DATA,"[7,2]",57,"[1,5]","[0,254]",,TREE
1066.1006026024538,SENSOR_DATA,"[11,4]",25,"[0,2]","[0,254]",,TREE
1066.1006058671906,SENSOR_DATA,"[6,6]",23,"[2,5]","[0,254]",,TREE
1066.1006165379197,SENSOR_DATA,"[8,1]",48,"[1,254]","[0,254]",,TREE
1066.100627849752,SENSOR_DATA,"[7,2]",47,"[1,254]","[0,254]",,TREE
1066.1006380778242,SENSOR_DATA,"[6,5]",14,"[2,254]","[0,254]",,TREE
1066.100648972143,SENSOR_DATA,"[11,5]",33,"[2,7]","[0,254]",,TREE
1066.1006664638846,SENSOR_DATA,"[11,4]",16,"[0,254]","[0,254]",,DIRECT
1066.1006736495165,SENSOR_DATA,"[8,1]",38,"[0,1]","[0,254]",,TREE
1066.1006910990905,SENSOR_DATA,"[7,2]",38,"[0,1]","[0,254]",,TREE
1066.1006933062852,SENSOR_DATA,"[6,6]",14,"[2,254]","[0,254]",,TREE
1066.100726183003,SENSOR_DATA,"[6,5]",25,"[0,2]","[0,254]",,TREE
1066.1007387323934,SENSOR_DATA,"[11,5]",34,"[2,254]","[0,254]",,TREE
1066.1007501268248,SENSOR_DATA,"[8,1]",27,"[0,254]","[0,254]",,DIRECT
1066.1007675763988,SENSOR_DATA,"[7,2]",27,"[0,254]","[0,254]",,DIRECT
1066.100781411464,SENSOR_DATA,"[6,6]",25,"[0,2]","[0,254]",,TREE
1066.1007900444338,SENSOR_DATA,"[6,5]",16,"[0,254]","[0,254]",,DIRECT
1066.1008193657244,SENSOR_DATA,"[11,5]",25,"[0,2]","[0,254]",,TREE
1066.1008452728947,SENSOR_DATA,"[6,6]",16,"[0,254]","[0,254]",,DIRECT
1066.1008581776975,SENSOR_DATA,"[12,2]",55,"[4,1]","[0,254]",,TREE
1066.1008832271552,SENSOR_DATA,"[11,5]",16,"[0,254]","[0,254]",,DIRECT
1066.1009447824376,SENSOR_DATA,"[12,2]",46,"[4,254]","[0,254]",,TREE
1066.1010159849898,SENSOR_DATA,"[12,2]",36,"[0,1]","[0,254]",,TREE
1066.101086567047,SENSOR_DATA,"[12,2]",27,"[0,254]","[0,254]",,DIRECT
1076.1003567457044,SENSOR_DATA,"[14,1]",4,"[14,254]","[0,254]",,TREE
1076.1004181200967,SENSOR_DATA,"[14,1]",5,"[2,5]","[0,254]",,TREE
1076.1004433864184,SENSOR_DATA,"[12,3]",65,"[12,254]","[0,254]",,TREE
1076.1004797579747,SENSOR_DATA,"[12,4]",66,"[12,254]","[0,254]",,TREE
1076.1004954395642,SENSOR_DATA,"[12,3]",55,"[4,1]","[0,254]",,TREE
