Node ID,Position,Role,Power
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,12.308608283199435
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,9.624948088007498
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,9.60702994080606
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,11.202415070404333
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,12.731302512001687
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,14.016781582400634
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,11.388819379204293
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,9.303841672008327
83,"(915.7445901970447, 414.7776304052945)",Roles.REGISTERED,11.01860618400516
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,13.775602948800318
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,10.588799753606207
86,"(920.7274076684129, 645.6767216753597)",Roles.REGISTERED,11.234941611204155
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,11.27232965280424
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,10.386216924805655
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,12.047144926402607
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,13.643155688000919
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,13.13834336800146
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,13.285449006400869
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,13.219142089601473
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,14.649390129599942
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,13.448810755201183
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,12.674738096001544
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,12.677058550401515
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,12.841197593601862
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,14.23855273120004
