Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.ROUTER,4.864936316800014
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,4.869712120000016
2,"(308.98076116618637, 335.49774031857385)",Roles.REGISTERED,4.83131883519998
3,"(342.16585212788175, 419.4904403510567)",Roles.REGISTERED,4.679740521599992
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,4.750516792000147
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,4.487236180799887
6,"(335.8714816088192, 626.1161055510662)",Roles.CLUSTER_HEAD,4.8214530288000335
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,4.917809780800023
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,4.4957993119998125
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,4.545830619199934
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,4.734097627199943
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,4.23715462719975
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,3.985852774399516
13,"(403.9676452400324, 436.1819505169789)",Roles.CLUSTER_HEAD,4.730789054400128
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,3.04244958720003
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,4.001803505599576
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,2.119688700800694
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999997.5055996059
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,3.989389849599473
19,"(454.6865327646599, 870.2144046926178)",Roles.REGISTERED,4.606899388799928
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,4.7548403760000495
21,"(469.4107732082542, 254.32337948641242)",Roles.CLUSTER_HEAD,4.589387622399839
22,"(445.396563104705, 333.1849148574987)",Roles.ROUTER,4.714829108800086
23,"(466.0261333322873, 436.63829044609327)",Roles.ROUTER,3.7233542431996676
24,"(470.42647134638656, 517.4150787231281)",Roles.REGISTERED,4.66265000960014
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,0.9998839600006044
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,4.62699273759996
27,"(523.5043217466362, 727.4169233561219)",Roles.CLUSTER_HEAD,3.050034331200389
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,4.778496228800059
29,"(537.9877507944701, 882.9607406809912)",Roles.REGISTERED,4.872444257599999
