Node ID,Position,Role,Power
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,14.225140671960393
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,20.04495649757876
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,20.61709754878227
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,24.724048566391236
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,27.70163430560149
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,22.533379734387257
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,18.059088126372828
53,"(704.038591831107, 434.7525445806233)",Roles.ROUTER,23.986660726391932
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,26.584226625600188
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,15.731822809566145
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,26.474341792006797
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,20.947325262385043
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,27.15256706240551
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,24.887870051193943
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,26.274552747200055
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,22.152092969585176
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,21.773857647987427
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,24.26755612319288
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,20.08967744317599
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,20.533086150377095
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,24.414189772798068
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,19.002810175971412
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,23.288319519986374
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,26.740210148800834
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,26.415017348797008
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,25.566716647998255
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,21.179378526384255
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,24.173447537597138
74,"(856.9104369778067, 488.4004971977756)",Roles.ROUTER,20.258459339182153
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,25.06454603200913
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,19.667487435179105
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,19.568599884785794
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,22.73479510238966
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,25.68742159999779
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,28.131670579199472
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,23.191750443189207
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,19.175904977576398
83,"(915.7445901970447, 414.7776304052945)",Roles.REGISTERED,22.43474658238617
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,27.727638809601448
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,21.569534551982663
86,"(920.7274076684129, 645.6767216753597)",Roles.REGISTERED,22.751813916790223
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,22.818037190389834
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,21.123609083185634
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,24.364079251195385
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,27.45382586719907
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,26.536658060797762
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,26.836974905600158
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,26.643185604797466
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,29.34319195040111
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,27.048210241598373
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,25.540994825598645
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,25.54331527999871
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,25.87810951039677
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,28.573007780801667
