Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.CLUSTER_HEAD,4.973147808000007
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,4.9747278256000085
2,"(308.98076116618637, 335.49774031857385)",Roles.CLUSTER_HEAD,4.96640794720001
3,"(342.16585212788175, 419.4904403510567)",Roles.ROUTER,4.9038485360000115
4,"(343.3578814573981, 509.7916433384222)",Roles.REGISTERED,4.904116110400019
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,4.907856259200026
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,4.964925966400014
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,4.980744571200007
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,4.895234547199998
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,4.918077908800012
10,"(367.2850207354376, 208.84242699249873)",Roles.ROUTER,4.948206048000012
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,4.848690367999984
12,"(410.8134917752647, 371.10942812349435)",Roles.ROUTER,4.817000639999964
13,"(403.9676452400324, 436.1819505169789)",Roles.CLUSTER_HEAD,4.869988355200032
14,"(417.1573330211249, 519.7787697320746)",Roles.ROUTER,4.596199537599815
15,"(412.5399850072118, 598.3605136804681)",Roles.REGISTERED,4.72637629119993
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,4.475840303999766
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999998.7709919825
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,4.81210947839994
19,"(454.6865327646599, 870.2144046926178)",Roles.REGISTERED,4.889878076800009
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,4.93810031040003
21,"(469.4107732082542, 254.32337948641242)",Roles.ROUTER,4.8960556992000015
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,4.9112573328000275
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,4.786916911999972
24,"(470.42647134638656, 517.4150787231281)",Roles.REGISTERED,4.887841411200053
25,"(491.4087952649592, 582.3578082659651)",Roles.CLUSTER_HEAD,4.263413259199594
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,4.914488868800027
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,4.636111107199827
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,4.89896437440005
29,"(537.9877507944701, 882.9607406809912)",Roles.REGISTERED,4.950455555200014
