Node ID,Position,Role,Power
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,34.76156257124395
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,26.617581958464953
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,19.32460582725118
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,29.551871465669663
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,32.29090922726618
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,15.353537307236927
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,31.10788556326278
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,20.958817244848472
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,34.134877764844184
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,26.148515056056038
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,33.239848547256244
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,26.07261983526439
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,24.470639667257046
63,"(749.3711687542382, 410.0203727733086)",Roles.CLUSTER_HEAD,29.382921619267577
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,23.556318520058834
65,"(787.117537522474, 596.8976950891158)",Roles.REGISTERED,23.06686155045819
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,27.39630755846169
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,21.544984152053445
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,23.518002112053257
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,33.071772568058144
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,33.48651324325653
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,32.084633392065754
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,23.2278673776592
73,"(824.5200226771385, 406.65085061255627)",Roles.CLUSTER_HEAD,28.05074409926152
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,21.068833577648405
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,28.331634009656728
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,21.553362724854473
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,19.702378460848234
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,22.968087144053186
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,32.19192201606515
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,36.712508804827046
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,26.586951689661138
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,20.751712617646156
83,"(915.7445901970447, 414.7776304052945)",Roles.CLUSTER_HEAD,26.704131155265802
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,35.45778255843671
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,22.583473414456197
86,"(920.7274076684129, 645.6767216753597)",Roles.CLUSTER_HEAD,24.822934592056214
87,"(966.9939106106846, 709.3961046038693)",Roles.REGISTERED,27.571818587266527
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,23.99600689765925
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,28.096520825660562
90,"(971.7551417316364, 223.23468974913555)",Roles.REGISTERED,35.216462264040295
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,33.26228947685751
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,33.72864195685221
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,34.24312606404892
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,38.60051692641047
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,34.16312899525094
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,32.23262064806486
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,32.4377973984637
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,32.78110754406028
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,36.92307240002454
