Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,37.668305238419165
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,37.974503577615906
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,37.27727170402297
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,32.366379428870765
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,34.769782555243275
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,34.69046245604215
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,37.506487756820036
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,38.52497129921126
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,31.149473907270902
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,33.208841952056815
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,35.06504763204329
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,30.03847053126678
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,28.898464280069028
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,33.59443712004989
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,17.453900923235413
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,19.82827831684449
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,15.700472316834754
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999986.6474704547
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,27.589332124864498
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,28.436288470466316
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,33.86615995525406
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,34.30301190884713
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,36.085857214429176
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,26.373091307264318
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,30.59100391526393
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,7.9996508960434145
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,34.00016916165184
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,7.9996253072433365
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,31.536460732868015
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,35.85105495843482
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,36.606926468829236
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,32.20077106406929
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,27.93720337446499
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,27.857334089667237
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,19.993155816043746
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,31.155557724869368
36,"(572.0054778544193, 664.3222192721264)",Roles.ROUTER,24.69266846245736
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,31.912196294469307
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,19.224990129644773
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,33.57644928005462
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,35.55618245923734
41,"(625.9039045187424, 272.6499393636584)",Roles.ROUTER,30.8503701280714
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,26.054668188862443
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,27.843044128066904
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,36.3279924848293
45,"(644.9101402281187, 564.7246388549736)",Roles.ROUTER,34.60072834884234
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,19.142927238439178
47,"(644.6671235639299, 739.8101505592612)",Roles.REGISTERED,26.724015968062968
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,27.53576168806473
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,33.004641091263224
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,36.97434464962389
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,30.06756835526915
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,24.06321029285856
53,"(704.038591831107, 434.7525445806233)",Roles.ROUTER,31.99260622727104
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,35.519717088036685
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,21.143918238447036
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,35.37129391363359
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,27.95451903046556
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,36.25810013282713
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,33.24369934245946
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,35.04301190244069
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,29.539530134469814
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,29.09008546566533
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,32.4550796288666
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,26.949617982460932
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,27.435688825664222
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,32.62711461446186
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,25.361654419258503
