Node ID,Position,Role,Power
42,"(604.0598339027015, 338.4320866724434)",Roles.ROUTER,4.386173062401213
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,5.725157395199848
44,"(617.7608059076147, 522.5978825867716)",Roles.ROUTER,5.892812537600115
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,5.854328223999534
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,3.633594140801624
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,5.9322445312001095
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,5.95586083199958
49,"(690.7781758925499, 871.5827773574888)",Roles.REGISTERED,7.6830617791981535
50,"(661.26870066593, 194.8657684573761)",Roles.CLUSTER_HEAD,7.628038457598253
51,"(705.4946658612146, 272.28342581711917)",Roles.REGISTERED,6.07244358079939
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,5.14857005120015
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,6.756328217598928
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,5.969389785599917
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,3.797575433601652
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,5.7687810559995185
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,5.800766729600175
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,6.188554847999648
59,"(745.74703613384, 856.5195564212204)",Roles.REGISTERED,6.757077903998902
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,7.681294063998174
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,5.829224422399848
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,5.629238457600024
63,"(749.3711687542382, 410.0203727733086)",Roles.ROUTER,4.964797321600953
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,5.1980862304005555
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,4.644517078400818
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,4.922042979200368
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,5.076844272000873
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,5.306935878400399
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,6.738754457598924
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,7.602643078398298
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,6.873411257598695
72,"(853.3975591456548, 351.62602075734753)",Roles.ROUTER,4.789603990400644
73,"(824.5200226771385, 406.65085061255627)",Roles.CLUSTER_HEAD,5.053983312000748
74,"(856.9104369778067, 488.4004971977756)",Roles.REGISTERED,4.957936112000104
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,3.2887250464013293
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,5.108313225600076
77,"(891.4769922771706, 735.7554319826011)",Roles.REGISTERED,6.045956527999287
78,"(888.997852858592, 813.5126579941343)",Roles.ROUTER,5.704528691199855
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,6.550982908799097
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,8.469174655998472
81,"(911.8703961304961, 296.3082721002547)",Roles.REGISTERED,5.1568568544002495
