Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,9.479007696000327
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,9.588125840000036
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,9.461421107200309
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,8.38465882720242
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,8.954117491200364
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,9.101644027199841
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,9.459662337600301
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,9.686010091200009
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,8.127156851202315
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,8.567044500800948
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,8.89985494080106
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,7.858010960002371
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,7.553791428802866
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,8.868119657599717
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,4.920219057601757
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,6.226468840002464
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,4.779720563201727
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999996.411188597
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,7.3723249072026205
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,7.57595331840268
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,8.554078571201655
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,8.746766806400675
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,9.132272118399815
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,7.17123402400251
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,8.408565806400633
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,1.9987082640023481
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,8.710743923201008
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,3.6515163360014515
28,"(502.1912945629907, 817.3730494744311)",Roles.REGISTERED,8.178772764801405
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,9.131153374400574
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,9.225130153600677
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,8.437157625601465
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,7.4632026336024895
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,7.120852569602274
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,5.4148209600020865
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,8.267003694401668
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,7.188000924802106
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,8.255842766401559
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,5.678515432002106
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,8.670501385601032
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,9.10106687840045
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,7.960901731202414
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,6.882443878402307
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,7.195914656002417
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,9.255479598400102
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,8.92911324799993
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,5.999134468802415
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,7.2372645456025975
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,7.392200985602508
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,8.545689960001797
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,9.336260998400142
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,7.78827789760245
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,6.4757999920024645
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,8.166547825602114
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,9.070126248000472
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,6.420550233602256
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,8.951792411199706
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,7.465903806402362
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,9.168881204799783
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,8.570099142401482
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,8.866101814400604
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,7.7137701392026665
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,7.796269932802219
63,"(749.3711687542382, 410.0203727733086)",Roles.ROUTER,8.645379212800954
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,7.5546310096027245
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,7.329099068802755
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,8.367903675201108
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,6.925115622402687
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,8.14159649440255
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,9.066982427200395
70,"(804.820255129673, 193.96168549812865)",Roles.REGISTERED,8.919109262400996
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,8.744108937600796
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,7.5868199392026385
73,"(824.5200226771385, 406.65085061255627)",Roles.ROUTER,8.53137892480084
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,7.53946916160231
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,8.539863518399683
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,7.105528220802408
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,7.102754600002118
78,"(888.997852858592, 813.5126579941343)",Roles.ROUTER,7.983502393602241
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,8.79053131200089
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,9.474303393600339
81,"(911.8703961304961, 296.3082721002547)",Roles.REGISTERED,8.148265764802138
82,"(917.513737687362, 353.29832586711024)",Roles.ROUTER,7.1681206144021745
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,7.968547334402562
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,9.339903664000165
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,7.648124408002614
86,"(920.7274076684129, 645.6767216753597)",Roles.ROUTER,7.964763684802186
87,"(966.9939106106846, 709.3961046038693)",Roles.ROUTER,7.989170849602248
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,7.518044387202309
