Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,4.629728553600115
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,4.6615249792001485
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,4.563019524800072
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,3.8134675679998584
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,4.0798473920002785
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,4.0884879168003
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,4.616096616000136
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,4.764907041600142
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,3.5976431280000614
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,3.8844765728002604
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,4.246474766400026
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,3.4358551472002037
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,3.239352297600105
13,"(403.9676452400324, 436.1819505169789)",Roles.ROUTER,3.6582841600005653
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,1.0272784608006873
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,1.53536854880077
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,1.4428256608007668
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999997.1976963077
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,2.929775545600345
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,3.1083278560002605
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,4.06867855360003
21,"(469.4107732082542, 254.32337948641242)",Roles.CLUSTER_HEAD,4.102430732800331
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,4.294300780800452
23,"(466.0261333322873, 436.63829044609327)",Roles.ROUTER,2.8414985440004195
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,3.677131227200548
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,0.9987568752007305
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,3.9612882144000734
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,0.999716796800622
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,3.6442985936002934
