Node ID,Position,Role,Power
44,"(617.7608059076147, 522.5978825867716)",Roles.CLUSTER_HEAD,4.853749406400065
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,4.80547133280012
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,4.333709113599696
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,4.556258663999885
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,4.568113956799871
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,4.791165673599986
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,4.891376825600041
51,"(705.4946658612146, 272.28342581711917)",Roles.ROUTER,4.7430317087999985
52,"(686.3332513513797, 366.61224522463965)",Roles.ROUTER,4.637124457599969
53,"(704.038591831107, 434.7525445806233)",Roles.CLUSTER_HEAD,4.727875039999962
54,"(706.1947719933489, 476.53501383770185)",Roles.REGISTERED,4.851625025600058
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,4.4100298207998225
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,4.800195577600119
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,4.580262252799908
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,4.8486876000000745
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,4.768830924799978
60,"(767.5263330481636, 204.52919856437077)",Roles.CLUSTER_HEAD,4.864168236800026
61,"(777.540649760619, 273.0426245076645)",Roles.ROUTER,4.786272297600034
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,4.759135209600016
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,4.8045451440000475
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,4.644677363199943
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,4.618030459199951
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,4.710125913600045
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,4.521051950399859
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,4.774659150400011
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,4.847278227200039
70,"(804.820255129673, 193.96168549812865)",Roles.ROUTER,4.882137758400034
71,"(853.2222319701289, 291.8846375074648)",Roles.CLUSTER_HEAD,4.86100709440006
72,"(853.3975591456548, 351.62602075734753)",Roles.ROUTER,4.756134390400062
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,4.79385007840007
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,4.621591855999965
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,4.714756500800125
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,4.64071239039999
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,4.591554199999925
78,"(888.997852858592, 813.5126579941343)",Roles.ROUTER,4.762572033600017
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,4.854178411200048
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,4.930959088000021
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,4.785941329600056
