Node ID,Position,Role,Power
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,19.172737499166878
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,22.101647051183086
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,22.591101806386153
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,25.840442699193098
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,28.148712964801444
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,23.501185497589084
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,19.5300613343745
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,24.681361358392117
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,27.497791588800034
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,20.292934510378075
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,27.167456710405563
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,22.814818387188353
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,27.722756272004503
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,25.97129187039537
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,26.666890814400087
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,23.18614909598658
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,23.74970617599173
63,"(749.3711687542382, 410.0203727733086)",Roles.ROUTER,26.438699343999215
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,23.396407742385218
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,22.45129941118175
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,25.50022690719849
67,"(797.616235650956, 714.0675857730556)",Roles.ROUTER,21.24092687517732
68,"(827.8768371521461, 815.5569530975258)",Roles.ROUTER,24.656131971189225
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,27.399919676800735
70,"(804.820255129673, 193.96168549812865)",Roles.REGISTERED,26.792547590396815
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,26.419357860798847
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,23.152885796786762
73,"(824.5200226771385, 406.65085061255627)",Roles.ROUTER,26.166577865600487
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,23.393219830389484
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,26.04777128960753
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,21.69588067358331
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,21.691582087989048
78,"(888.997852858592, 813.5126579941343)",Roles.ROUTER,24.187704983991818
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,26.528932295998224
80,"(882.3664191471435, 181.2508625316983)",Roles.CLUSTER_HEAD,28.510554907199605
81,"(911.8703961304961, 296.3082721002547)",Roles.REGISTERED,24.806075140791577
82,"(917.513737687362, 353.29832586711024)",Roles.ROUTER,22.15450113918542
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,24.43621300318971
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,28.184842188801216
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,23.245766295986208
86,"(920.7274076684129, 645.6767216753597)",Roles.ROUTER,24.1319628271921
87,"(966.9939106106846, 709.3961046038693)",Roles.ROUTER,24.187946022391817
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,22.825181931188425
89,"(976.5445020204113, 857.9472380667949)",Roles.CLUSTER_HEAD,25.4687596287964
90,"(971.7551417316364, 223.23468974913555)",Roles.ROUTER,28.259833881600574
91,"(984.6462723274614, 290.9175054334192)",Roles.CLUSTER_HEAD,27.657173257598956
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,27.54050035039976
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,27.652250774398354
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,29.470955748800918
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,27.62972473759875
96,"(1010.8674768991073, 655.0723452008502)",Roles.CLUSTER_HEAD,26.38350653279894
97,"(1015.0031412449454, 739.2567808247384)",Roles.CLUSTER_HEAD,26.387683793599003
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,26.662218423997395
99,"(1035.291349164801, 859.1611372461923)",Roles.REGISTERED,28.851815851201394
