Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,13.879909736000494
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,13.934924348800362
2,"(308.98076116618637, 335.49774031857385)",Roles.CLUSTER_HEAD,13.588606384001107
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,11.297803080004927
4,"(343.3578814573981, 509.7916433384222)",Roles.ROUTER,11.995755817601893
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,11.843117331201675
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,13.735769880000282
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,14.25386216960002
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,10.526593774405628
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,10.866276324803392
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,12.70107819360227
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,10.187087171206375
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,9.717252705607459
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,11.616316768000736
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,4.231870924811521
15,"(412.5399850072118, 598.3605136804681)",Roles.DEAD,2.999350302410154
16,"(440.50925294693764, 634.4924864558013)",Roles.DEAD,2.999976648010342
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999993.1400804459
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,7.134134913610112
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,8.131008643210532
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,12.224664904002468
21,"(469.4107732082542, 254.32337948641242)",Roles.ROUTER,12.074151708801832
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,12.906444497600019
23,"(466.0261333322873, 436.63829044609327)",Roles.ROUTER,7.02818578560928
24,"(470.42647134638656, 517.4150787231281)",Roles.CLUSTER_HEAD,7.910477096009066
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,2.999443393611087
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,11.958095612802492
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,2.998747011211342
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,10.581145416003297
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,12.183244817602533
30,"(536.4700090161373, 194.184481644502)",Roles.CLUSTER_HEAD,13.361132492801332
31,"(555.2323151700867, 296.92296003569044)",Roles.CLUSTER_HEAD,10.597618083205223
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,7.595119691210352
33,"(569.9859632760746, 424.05509087071204)",Roles.ROUTER,9.780759822405665
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,6.171411083212783
35,"(578.1675753581486, 570.7212259419553)",Roles.CLUSTER_HEAD,10.347167596805527
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,7.616145478409393
37,"(582.4927592381741, 740.2284742257018)",Roles.ROUTER,10.596883699204199
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,5.306611806409253
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,11.30506073120357
40,"(576.622956559712, 222.17851268988608)",Roles.REGISTERED,12.352637115202187
41,"(625.9039045187424, 272.6499393636584)",Roles.CLUSTER_HEAD,10.110531675206056
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,8.078881472009058
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,8.861992499208007
44,"(617.7608059076147, 522.5978825867716)",Roles.ROUTER,12.97712700000084
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,11.819607248001862
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,5.546556694412243
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,9.081273852807907
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,8.649949494408485
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,11.176289868804545
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,13.368159624000507
51,"(705.4946658612146, 272.28342581711917)",Roles.REGISTERED,10.176123780805872
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,7.52744429441034
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,10.899191924804834
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,12.321058870402016
55,"(727.6692756717077, 582.991194587554)",Roles.REGISTERED,6.572038937610843
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,12.4090910815999
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,9.551849308806826
58,"(755.8588156622977, 789.8939902871259)",Roles.ROUTER,12.76651029600031
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,10.972867852804896
