Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,23.516800155200023
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,23.700356771200923
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,23.260845411199213
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,20.197144462389666
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,21.499777684800215
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,21.620117739201696
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,23.402476452800663
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,24.059387128001113
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,19.35939748639067
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,20.64859100639865
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,21.87455261119655
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,18.66702248798891
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,17.94974519518463
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,21.577834070405476
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,10.527564804781735
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,11.971221545582107
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,9.5344838655875
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999991.1617224945
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,17.037191207983486
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,17.60024801598453
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,21.124601863995487
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,21.35261343839963
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,22.465559478403833
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,16.261245884784426
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,18.809044335994738
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,4.999693907186354
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,21.150345043196765
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,4.999705532785701
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,19.600271971196978
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,22.325733868799016
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,22.84022533279832
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,19.980609209593215
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,17.23188367998496
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,17.39251175358946
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,12.427599737577445
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,19.28471354719082
36,"(572.0054778544193, 664.3222192721264)",Roles.ROUTER,15.221494212785897
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,19.835455055995563
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,11.860490524785746
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,20.900499902397613
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,22.12084442559886
41,"(625.9039045187424, 272.6499393636584)",Roles.ROUTER,19.17562597439192
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,16.16700817438398
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,17.327525030387235
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,22.607752992001124
45,"(644.9101402281187, 564.7246388549736)",Roles.ROUTER,21.478288569602523
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,11.721256691180143
47,"(644.6671235639299, 739.8101505592612)",Roles.REGISTERED,16.612807212782215
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,17.07039459518508
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,20.54647372799268
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,23.052544732801266
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,18.714867127989336
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,14.957619167979933
53,"(704.038591831107, 434.7525445806233)",Roles.ROUTER,19.93753649759325
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,22.101952750400166
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,12.997052828783968
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,22.006020697605738
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,17.384289198387485
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,22.583236324804624
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,20.678662431994894
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,21.864854644800047
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,18.410633953587677
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,18.066753425589464
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,20.148276827194007
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,16.6570422063799
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,17.021127726380833
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,20.271171891198378
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,15.75450940317683
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,19.33633946238857
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,22.24039575680071
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,21.98605938879752
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,21.25694369439858
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,17.562449004786885
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,20.07020688479758
74,"(856.9104369778067, 488.4004971977756)",Roles.ROUTER,16.796159254385103
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,20.805743504007648
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,16.30569150558253
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,16.23494225118811
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,18.880890583991352
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,21.364463035198177
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,23.42516024159957
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,19.244781887990996
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,15.87555853598053
83,"(915.7445901970447, 414.7776304052945)",Roles.REGISTERED,18.625569419188494
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,23.074076758401233
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,17.897434879985497
86,"(920.7274076684129, 645.6767216753597)",Roles.REGISTERED,18.903873071991857
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,18.96030314719151
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,17.53295385438799
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,20.250918059196145
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,22.847260767999238
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,22.070145289598187
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,22.314743942400156
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,22.168031201597934
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,24.444237344000932
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,22.51055115999865
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,21.246237753598876
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,21.24855820799894
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,21.52694945279731
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,23.7929873744014
