Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,3.701831464000118
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,3.7281381856000992
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,3.652815168000151
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,3.070282536000492
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,3.2550756656003093
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,3.224917115200291
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,3.6632030336001193
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,3.81142579200006
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,2.8722315440005883
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,3.0654344816004078
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,3.3947587040002833
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,2.740356646400665
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,2.5960588784007768
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,3.1120776080003085
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,1.2447771120011417
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,1.0432898496010345
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,1.052759633601049
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999997.5147131985
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,2.2676811312009826
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,2.4508212784008667
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,3.254553052800346
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,3.233685534400307
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,3.4156816688001794
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,2.0828183216010214
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,2.4306632320007857
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,0.7995534384010425
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,3.1809670544003636
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,0.7998248880010754
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,2.90640996000047
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,3.3980508656002653
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,3.5597257024001934
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,2.8956880016005475
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,2.231989019200977
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,2.620241022400679
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,1.7154360512012015
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,2.779051041600615
36,"(572.0054778544193, 664.3222192721264)",Roles.ROUTER,2.085255795201024
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,2.933845033600482
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,1.5377529824010852
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,3.1589540592003797
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,3.326198208000296
41,"(625.9039045187424, 272.6499393636584)",Roles.ROUTER,2.793057251200608
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,2.2633969760009114
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,2.5097400416007725
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,3.4466798000002012
45,"(644.9101402281187, 564.7246388549736)",Roles.ROUTER,3.1757821392003005
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,1.465124334401165
47,"(644.6671235639299, 739.8101505592612)",Roles.REGISTERED,2.462476622400833
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,2.4337047840008417
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,3.11332539040045
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,3.562935488000157
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,2.7884883968006253
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,2.1353658000010323
53,"(704.038591831107, 434.7525445806233)",Roles.ROUTER,3.0094428224004925
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,3.3403538656002683
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,1.7126696272011115
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,3.3082609184001956
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,2.59029551040073
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,3.449469795200163
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,3.095282707200445
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,3.395209816000246
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,2.8055831408006155
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,2.66698348960067
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,3.0298107456004546
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,2.3611443152009293
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,2.4571586704008577
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,2.9926430992004263
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,2.3126388464009797
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,2.8703412016006085
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,3.4040550752002305
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,3.433375152000255
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,3.245460665600307
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,2.5061856448007607
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,2.950162483200467
74,"(856.9104369778067, 488.4004971977756)",Roles.ROUTER,2.3529239376008646
75,"(862.7944241617367, 562.7645613134309)",Roles.REGISTERED,3.0207327152003045
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,2.3947297248008566
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,2.422040028800791
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,2.8371726176005767
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,3.2936049520002997
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,3.690396515200127
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,2.820639004800575
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,2.2003155056009827
