Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,14.270368336000477
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,14.433188649600044
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,14.25201366720044
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,12.70228065440349
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,13.643060776000633
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,13.75166734239975
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,14.255388204800447
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,14.563986803200017
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,12.383430352003291
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,12.973504620801393
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,13.446086368001552
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,11.972678097603632
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,11.538392939205265
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,13.05682592320031
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,7.804585062412962
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,9.766997689609
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,7.2805602240113725
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999995.2355421083
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,11.294811672005336
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,11.612675873604873
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,12.963508742402418
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,13.275550771200962
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,13.834116475199709
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,10.95962236640546
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,12.858102316800803
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,2.9993129280111654
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,13.227568112001418
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,5.737025513611783
28,"(502.1912945629907, 817.3730494744311)",Roles.REGISTERED,12.47417500480201
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,13.79401144000082
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,13.921867382400979
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,12.816733678402118
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,11.426965376004787
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,10.75095627360516
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,8.2974580528126
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,12.695050572802174
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,10.99275812800494
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,12.579714627202232
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,8.715553065609786
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,13.105296785601523
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,13.762031280000638
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,12.07884592320357
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,10.53319838400601
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,10.91141468640537
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,14.022404323200117
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,13.586216052799857
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,9.302726286410612
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,11.03503661760585
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,11.296520494405074
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,12.939088131202606
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,14.084868465600207
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,11.84655569280401
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,9.91839907200805
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,12.331437558403199
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,13.738562840000673
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,9.885027414407926
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,13.584219923199583
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,11.375104155204577
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,13.871207638399678
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,12.992283705602127
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,13.383539652800897
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,11.748929998404472
62,"(783.4943213961182, 364.00086347163585)",Roles.ROUTER,11.879442308803531
