Node ID,Position,Role,Power
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,3.9997215920004896
26,"(481.3468673013436, 625.615079242931)",Roles.CLUSTER_HEAD,18.323900185597722
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,3.9988135984004334
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,17.883907462398007
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,18.823075924798765
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,19.1306519583989
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,17.40011471679467
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,15.63166923199079
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,14.472178422392767
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,11.214437599996213
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,17.509510756795066
36,"(572.0054778544193, 664.3222192721264)",Roles.ROUTER,11.500603535998076
37,"(582.4927592381741, 740.2284742257018)",Roles.CLUSTER_HEAD,17.998755438397648
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,10.123076977599403
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,17.594340219196464
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,18.640032707198372
41,"(625.9039045187424, 272.6499393636584)",Roles.CLUSTER_HEAD,16.821276715193438
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,15.081119884791114
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,15.427018059190644
44,"(617.7608059076147, 522.5978825867716)",Roles.ROUTER,18.998372734399943
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,18.582310992000473
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,9.860387945599006
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,14.699875673591826
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,15.658615031990399
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,17.670593497595487
50,"(661.26870066593, 194.8657684573761)",Roles.ROUTER,19.06798031359944
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,16.85921999519299
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,14.934158355190318
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,16.83603368319335
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,18.53876415039855
55,"(727.6692756717077, 582.991194587554)",Roles.ROUTER,10.760900654398293
56,"(731.8725625047855, 631.2841661154864)",Roles.ROUTER,18.81087452000168
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,15.031987479992283
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,19.095904070401474
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,17.674726347195524
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,18.44313917439852
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,17.310919830394326
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,16.359239318392124
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,17.991478411196795
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,14.46901142399163
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,15.93517414878919
66,"(795.2053683622926, 625.8600098361618)",Roles.CLUSTER_HEAD,17.878902049597706
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,14.259343606391505
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,17.577155939194384
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,18.846834046399387
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,18.627126652798108
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,18.553195489598956
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,16.37004384959178
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,17.698638702396895
74,"(856.9104369778067, 488.4004971977756)",Roles.REGISTERED,14.710059001591908
75,"(862.7944241617367, 562.7645613134309)",Roles.ROUTER,18.349491665602105
76,"(850.6956456196365, 636.7594755692108)",Roles.ROUTER,15.94783086079051
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,14.742223412792814
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,17.26945035039478
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,18.60789277759872
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,19.277058446399366
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,17.56946960319545
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,16.3695195759915
83,"(915.7445901970447, 414.7776304052945)",Roles.REGISTERED,16.752090783992664
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,19.17424340799979
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,16.836370187192628
86,"(920.7274076684129, 645.6767216753597)",Roles.CLUSTER_HEAD,17.489723857595628
87,"(966.9939106106846, 709.3961046038693)",Roles.REGISTERED,17.54925757439562
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,16.982045809594
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,17.94694048639697
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,19.077034735999145
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,18.685568321598446
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,18.864938462399316
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,18.465560174397883
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,19.762051992000096
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,18.877656193598643
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,18.579717820798905
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,18.589367463998947
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,18.66793787519842
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,19.492414809600028
