Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,28.560617179199596
1,"(288.39593518355304, 288.0481222456288)",Roles.CLUSTER_HEAD,28.895273156801274
2,"(308.98076116618637, 335.49774031857385)",Roles.ROUTER,28.51981018879983
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,25.405672892789156
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,27.418810601600555
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,27.667356512004417
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,28.546529700799688
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,29.138542992001017
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,24.839570263991426
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,26.06773519359885
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,26.90248486879656
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,24.043810791990907
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,23.190748201584302
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,26.259980940803523
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,15.907745915157426
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,19.770595193571637
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,14.848044572765492
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999991.7969598054
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,22.82229006078526
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,23.30903260798607
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,25.92076302239358
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,26.631221006399834
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,27.77497167520429
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,22.120216382385006
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,25.957245408002105
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,5.999196201571656
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,26.568560630398025
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,12.414773684763578
28,"(502.1912945629907, 817.3730494744311)",Roles.REGISTERED,25.042279055997057
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,27.620293828799223
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,27.86269663679806
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,25.717773849595634
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,22.91196682718666
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,21.601232153587034
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,16.838540676758853
35,"(578.1675753581486, 570.7212259419553)",Roles.ROUTER,25.70696488959649
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,22.567880457588508
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,25.26327607199578
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,17.886386345571964
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,26.292086103997878
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,27.58237320960015
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,24.197222143990658
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,21.07855704638331
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,21.85223605758535
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,28.195138464001843
45,"(644.9101402281187, 564.7246388549736)",Roles.CLUSTER_HEAD,27.37394811840421
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,19.21628362716681
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,22.23824578718321
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,22.752830268786226
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,25.94153950399317
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,28.21317525440133
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,23.68190992158922
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,19.782627540774882
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,24.734736988791937
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,27.57548334719995
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,20.308390825577632
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,27.27716161120534
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,22.928878193588297
58,"(755.8588156622977, 789.8939902871259)",Roles.CLUSTER_HEAD,27.811821800004317
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,26.075781641595356
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,26.759499863999956
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,23.41424695838692
