Node ID,Position,Role,Power
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,3.181302579200271
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,2.42974915360066
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,2.792738393600463
44,"(617.7608059076147, 522.5978825867716)",Roles.REGISTERED,4.109143504000338
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,3.661441980800586
46,"(644.8246827996414, 630.7095322846005)",Roles.REGISTERED,1.2899793152006966
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,2.711453363200399
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,2.409810235200643
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,3.2727681696002193
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,4.332861032000282
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,3.1949523920002547
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,2.2300555008006695
53,"(704.038591831107, 434.7525445806233)",Roles.CLUSTER_HEAD,3.485750452800183
54,"(706.1947719933489, 476.53501383770185)",Roles.ROUTER,3.8926003776002855
55,"(727.6692756717077, 582.991194587554)",Roles.REGISTERED,1.7935924960008813
56,"(731.8725625047855, 631.2841661154864)",Roles.REGISTERED,3.7913749280007316
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,2.8741778544004424
58,"(755.8588156622977, 789.8939902871259)",Roles.ROUTER,3.991020688000434
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,3.090870625600511
60,"(767.5263330481636, 204.52919856437077)",Roles.REGISTERED,4.0825448864002265
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,3.1990771344001883
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,2.931254008000504
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,3.5163995440002447
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,2.5481012224005553
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,2.595072745600486
66,"(795.2053683622926, 625.8600098361618)",Roles.REGISTERED,3.351032094400486
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,2.45630098560052
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,2.699286281600534
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,3.9988813472002636
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,4.141573312000093
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,3.86112016960031
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,2.7413631248004697
73,"(824.5200226771385, 406.65085061255627)",Roles.CLUSTER_HEAD,3.3328340704005015
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,2.26877643200085
75,"(862.7944241617367, 562.7645613134309)",Roles.ROUTER,3.260054276801082
76,"(850.6956456196365, 636.7594755692108)",Roles.REGISTERED,2.4475616736006502
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,2.2148645456009124
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,2.68575273760065
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,3.908006192000254
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,4.537111950400132
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,3.1606350096003766
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,2.292391195200865
83,"(915.7445901970447, 414.7776304052945)",Roles.CLUSTER_HEAD,3.14158542240023
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,4.312425286400353
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,2.4965212192006705
86,"(920.7274076684129, 645.6767216753597)",Roles.CLUSTER_HEAD,3.259832060800266
87,"(966.9939106106846, 709.3961046038693)",Roles.CLUSTER_HEAD,2.9050919488005227
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,2.809518384000489
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,3.434901672000386
90,"(971.7551417316364, 223.23468974913555)",Roles.REGISTERED,4.308976676800154
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,4.0048910928001975
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,4.050665531200278
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,4.147382001600181
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,4.801507467200131
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,3.98809488800007
96,"(1010.8674768991073, 655.0723452008502)",Roles.ROUTER,3.5799876096004475
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,3.9035060704002813
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,3.9562853728001675
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,4.567577504000191
