Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,9.694412345600107
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,9.595548280000243
2,"(308.98076116618637, 335.49774031857385)",Roles.CLUSTER_HEAD,9.467602604800511
3,"(342.16585212788175, 419.4904403510567)",Roles.ROUTER,8.866746625601161
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,9.135974696000611
5,"(352.5913183498242, 579.5576717500652)",Roles.ROUTER,8.912007665601214
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,9.595853068799855
7,"(327.96024692771925, 744.0616929461078)",Roles.REGISTERED,9.903420084800077
8,"(383.45203251470497, 811.2926300723258)",Roles.CLUSTER_HEAD,9.437991542400052
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,9.559559289600031
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,9.545130718400356
11,"(405.1122227645597, 296.3253311892933)",Roles.ROUTER,9.00280080160058
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,8.146555478402778
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,8.936366347200602
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,8.572573830401126
15,"(412.5399850072118, 598.3605136804681)",Roles.CLUSTER_HEAD,7.156141142403057
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,4.46234599200158
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999997.0274977775
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,7.885782377603543
19,"(454.6865327646599, 870.2144046926178)",Roles.REGISTERED,9.011361718400575
20,"(443.35619157135443, 219.1366012033227)",Roles.CLUSTER_HEAD,9.27503467360035
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,8.726671833602019
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,9.39088603519972
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,8.053254635202547
24,"(470.42647134638656, 517.4150787231281)",Roles.ROUTER,8.559799902401158
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,1.998397582402326
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,8.835259220800618
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,7.459233822403056
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,8.169797236802113
29,"(537.9877507944701, 882.9607406809912)",Roles.ROUTER,9.01743726880129
30,"(536.4700090161373, 194.184481644502)",Roles.REGISTERED,9.360957488000363
31,"(555.2323151700867, 296.92296003569044)",Roles.ROUTER,8.348707408001399
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,6.794605329603146
33,"(569.9859632760746, 424.05509087071204)",Roles.REGISTERED,7.751320521602693
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,6.04349399840262
35,"(578.1675753581486, 570.7212259419553)",Roles.CLUSTER_HEAD,4.449368276801605
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,7.721150185602381
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,8.99226016640069
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,9.10090046560016
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,9.240477003200743
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,8.696538158401767
41,"(625.9039045187424, 272.6499393636584)",Roles.REGISTERED,9.023956340800504
42,"(604.0598339027015, 338.4320866724434)",Roles.REGISTERED,8.708664507201037
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,8.765640606401233
44,"(617.7608059076147, 522.5978825867716)",Roles.CLUSTER_HEAD,9.21620267839975
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,9.006026051199807
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,4.189139699201235
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,8.924894380801469
48,"(647.6729074492374, 811.507611539258)",Roles.REGISTERED,9.1563746912007
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,9.365004836800535
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,9.175371760000719
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,8.5561603984022
52,"(686.3332513513797, 366.61224522463965)",Roles.ROUTER,8.683416297601358
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,9.200762417600378
54,"(706.1947719933489, 476.53501383770185)",Roles.REGISTERED,9.027296628801489
55,"(727.6692756717077, 582.991194587554)",Roles.CLUSTER_HEAD,5.4281831088023855
56,"(731.8725625047855, 631.2841661154864)",Roles.CLUSTER_HEAD,8.82558616640036
57,"(704.872008676226, 703.5363438943455)",Roles.CLUSTER_HEAD,8.267139892802236
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,8.853259904001263
59,"(745.74703613384, 856.5195564212204)",Roles.CLUSTER_HEAD,8.974787472001015
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,9.250838886400622
61,"(777.540649760619, 273.0426245076645)",Roles.REGISTERED,9.127761515200595
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,8.806238987201146
63,"(749.3711687542382, 410.0203727733086)",Roles.CLUSTER_HEAD,8.610913686401492
64,"(783.6691351511155, 519.8282873008214)",Roles.ROUTER,7.573883830401661
65,"(787.117537522474, 596.8976950891158)",Roles.ROUTER,7.56018189280288
66,"(795.2053683622926, 625.8600098361618)",Roles.ROUTER,8.600303371200786
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,7.845314622402573
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,8.835495116801262
69,"(799.2571570497363, 871.4620207298658)",Roles.ROUTER,8.898768982401219
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,9.593518614400079
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,8.969081051200911
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,7.8930455648027165
73,"(824.5200226771385, 406.65085061255627)",Roles.ROUTER,8.324313886401603
74,"(856.9104369778067, 488.4004971977756)",Roles.CLUSTER_HEAD,6.957307320002639
75,"(862.7944241617367, 562.7645613134309)",Roles.CLUSTER_HEAD,7.1649487936033145
76,"(850.6956456196365, 636.7594755692108)",Roles.CLUSTER_HEAD,8.686379508800878
77,"(891.4769922771706, 735.7554319826011)",Roles.CLUSTER_HEAD,8.04605334080269
78,"(888.997852858592, 813.5126579941343)",Roles.REGISTERED,9.161942145600095
79,"(887.8299463067924, 869.0115119763345)",Roles.CLUSTER_HEAD,9.381687897600457
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,9.740879684800218
81,"(911.8703961304961, 296.3082721002547)",Roles.CLUSTER_HEAD,7.906453428803114
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,8.532165433600888
83,"(915.7445901970447, 414.7776304052945)",Roles.ROUTER,8.015411606402477
84,"(910.7158050901328, 519.8379707623953)",Roles.REGISTERED,9.053463830400691
85,"(914.787586714241, 564.7868968592516)",Roles.ROUTER,7.72854533920211
86,"(920.7274076684129, 645.6767216753597)",Roles.REGISTERED,8.544138139201872
87,"(966.9939106106846, 709.3961046038693)",Roles.ROUTER,8.691108883201231
88,"(964.3396437246403, 783.1009917391681)",Roles.ROUTER,8.009065000002503
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,9.10220076640091
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,9.417583636800467
91,"(984.6462723274614, 290.9175054334192)",Roles.ROUTER,9.167395188800478
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,9.107535486400726
93,"(988.3708170203939, 401.36312731001755)",Roles.CLUSTER_HEAD,9.25844007840084
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,9.767531928000023
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,9.178805459201008
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,9.363468480000037
97,"(1015.0031412449454, 739.2567808247384)",Roles.CLUSTER_HEAD,9.306292628800124
98,"(1054.560469889236, 818.3806921125165)",Roles.CLUSTER_HEAD,8.925225348801503
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,9.639322910400066
