Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.REGISTERED,18.59854238720021
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,18.685219638400582
2,"(308.98076116618637, 335.49774031857385)",Roles.CLUSTER_HEAD,18.241735198398942
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,15.327822631992452
4,"(343.3578814573981, 509.7916433384222)",Roles.ROUTER,16.222912315198805
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,16.012541078399764
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,18.430494764801047
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,19.07983908800107
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,14.4567541423953
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,14.985916249599189
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,17.09412586079682
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,13.893100095997243
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,13.258203363194346
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,15.827824001603066
14,"(417.1573330211249, 519.7787697320746)",Roles.CLUSTER_HEAD,6.3060859408016565
15,"(412.5399850072118, 598.3605136804681)",Roles.DEAD,3.9987313456006603
16,"(440.50925294693764, 634.4924864558013)",Roles.DEAD,3.999888768001106
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999991.3156946168
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,10.218938686401236
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,11.7371587055986
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,16.535817015996948
21,"(469.4107732082542, 254.32337948641242)",Roles.ROUTER,16.429334043199326
22,"(445.396563104705, 333.1849148574987)",Roles.REGISTERED,17.463404883203168
23,"(466.0261333322873, 436.63829044609327)",Roles.ROUTER,9.459944355201468
24,"(470.42647134638656, 517.4150787231281)",Roles.CLUSTER_HEAD,10.746201790407483
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,3.999148404801054
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,16.231423124797367
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,3.998656203200577
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,14.333369694398902
29,"(537.9877507944701, 882.9607406809912)",Roles.CLUSTER_HEAD,16.692971087997464
30,"(536.4700090161373, 194.184481644502)",Roles.CLUSTER_HEAD,17.979938585598557
31,"(555.2323151700867, 296.92296003569044)",Roles.CLUSTER_HEAD,14.373025548796939
32,"(521.4624713803374, 363.86985911479513)",Roles.CLUSTER_HEAD,10.35016343360178
33,"(569.9859632760746, 424.05509087071204)",Roles.ROUTER,13.223007647996372
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,8.64454829279983
35,"(578.1675753581486, 570.7212259419553)",Roles.CLUSTER_HEAD,14.324720385596157
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,10.567330137602198
37,"(582.4927592381741, 740.2284742257018)",Roles.ROUTER,14.631347335997994
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,7.3918146944037755
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,15.536110147197215
40,"(576.622956559712, 222.17851268988608)",Roles.REGISTERED,16.61953841279744
41,"(625.9039045187424, 272.6499393636584)",Roles.CLUSTER_HEAD,13.731693743996988
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,11.115190454399102
43,"(606.7305091561462, 414.514216061501)",Roles.REGISTERED,12.13875182079788
44,"(617.7608059076147, 522.5978825867716)",Roles.ROUTER,17.553436065600728
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,16.108785793599353
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,7.950065878401588
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,12.318757004796057
