Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.CLUSTER_HEAD,7.755402060800073
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,7.7594720704000935
2,"(308.98076116618637, 335.49774031857385)",Roles.CLUSTER_HEAD,7.756982078400074
3,"(342.16585212788175, 419.4904403510567)",Roles.ROUTER,7.470971606400175
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,7.508847064000213
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,7.574815656000241
6,"(335.8714816088192, 626.1161055510662)",Roles.CLUSTER_HEAD,7.796510161600074
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,7.914202865600038
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,7.536542158400082
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,7.617597579200095
10,"(367.2850207354376, 208.84242699249873)",Roles.ROUTER,7.608785302400143
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,7.213925921600077
12,"(410.8134917752647, 371.10942812349435)",Roles.ROUTER,7.140309155199979
13,"(403.9676452400324, 436.1819505169789)",Roles.REGISTERED,7.30501115040022
14,"(417.1573330211249, 519.7787697320746)",Roles.ROUTER,6.594264911999611
15,"(412.5399850072118, 598.3605136804681)",Roles.ROUTER,7.019384915200016
16,"(440.50925294693764, 634.4924864558013)",Roles.ROUTER,6.894366540799652
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999998.3607778304
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,7.1747127887997015
19,"(454.6865327646599, 870.2144046926178)",Roles.REGISTERED,7.5077865344001555
20,"(443.35619157135443, 219.1366012033227)",Roles.ROUTER,7.488718518400164
21,"(469.4107732082542, 254.32337948641242)",Roles.REGISTERED,7.376507411200183
22,"(445.396563104705, 333.1849148574987)",Roles.CLUSTER_HEAD,7.486438600000281
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,7.1866696000001635
24,"(470.42647134638656, 517.4150787231281)",Roles.REGISTERED,7.413548627200354
25,"(491.4087952649592, 582.3578082659651)",Roles.CLUSTER_HEAD,6.082120831999374
26,"(481.3468673013436, 625.615079242931)",Roles.REGISTERED,7.596276180800229
27,"(523.5043217466362, 727.4169233561219)",Roles.ROUTER,6.623017411199347
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,7.508504113600336
29,"(537.9877507944701, 882.9607406809912)",Roles.REGISTERED,7.769899008000081
30,"(536.4700090161373, 194.184481644502)",Roles.CLUSTER_HEAD,7.65557162720012
31,"(555.2323151700867, 296.92296003569044)",Roles.CLUSTER_HEAD,7.342423513600222
32,"(521.4624713803374, 363.86985911479513)",Roles.ROUTER,7.087021793600077
33,"(569.9859632760746, 424.05509087071204)",Roles.CLUSTER_HEAD,7.234867512000103
34,"(557.7200595288871, 522.0506755652727)",Roles.ROUTER,6.823618823999731
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,7.213291628800093
36,"(572.0054778544193, 664.3222192721264)",Roles.CLUSTER_HEAD,7.286722089600152
37,"(582.4927592381741, 740.2284742257018)",Roles.REGISTERED,7.46326482400027
38,"(587.5378132553625, 784.0391996730152)",Roles.CLUSTER_HEAD,6.956724895999804
39,"(595.0514568377649, 892.563700607582)",Roles.CLUSTER_HEAD,7.641914814400079
40,"(576.622956559712, 222.17851268988608)",Roles.REGISTERED,7.5485019344001545
41,"(625.9039045187424, 272.6499393636584)",Roles.CLUSTER_HEAD,7.285660452800131
42,"(604.0598339027015, 338.4320866724434)",Roles.ROUTER,6.9747332928
43,"(606.7305091561462, 414.514216061501)",Roles.ROUTER,7.267181764800134
44,"(617.7608059076147, 522.5978825867716)",Roles.CLUSTER_HEAD,7.5788786656001985
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,7.41747840320029
46,"(644.8246827996414, 630.7095322846005)",Roles.ROUTER,6.984378150399873
47,"(644.6671235639299, 739.8101505592612)",Roles.ROUTER,7.3545080592000085
48,"(647.6729074492374, 811.507611539258)",Roles.ROUTER,7.266491275199944
49,"(690.7781758925499, 871.5827773574888)",Roles.ROUTER,7.605493140800083
50,"(661.26870066593, 194.8657684573761)",Roles.REGISTERED,7.657257235200172
51,"(705.4946658612146, 272.28342581711917)",Roles.ROUTER,7.278930360000106
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,7.228040292800336
