Node ID,Position,Role,Power
0,"(303.46019374111063, 215.11325305840919)",Roles.CLUSTER_HEAD,18.434001625600175
1,"(288.39593518355304, 288.0481222456288)",Roles.REGISTERED,18.53024669760076
2,"(308.98076116618637, 335.49774031857385)",Roles.REGISTERED,18.060902969598885
3,"(342.16585212788175, 419.4904403510567)",Roles.CLUSTER_HEAD,14.726121535993286
4,"(343.3578814573981, 509.7916433384222)",Roles.CLUSTER_HEAD,15.814668481599172
5,"(352.5913183498242, 579.5576717500652)",Roles.CLUSTER_HEAD,15.841815891198982
6,"(335.8714816088192, 626.1161055510662)",Roles.REGISTERED,18.41563552800057
7,"(327.96024692771925, 744.0616929461078)",Roles.CLUSTER_HEAD,18.97020624160122
8,"(383.45203251470497, 811.2926300723258)",Roles.ROUTER,13.82295072479618
9,"(380.6850497565745, 896.9583509474294)",Roles.CLUSTER_HEAD,14.230945339200447
10,"(367.2850207354376, 208.84242699249873)",Roles.CLUSTER_HEAD,16.82597176639661
11,"(405.1122227645597, 296.3253311892933)",Roles.CLUSTER_HEAD,13.32692323519805
12,"(410.8134917752647, 371.10942812349435)",Roles.CLUSTER_HEAD,12.445942707194911
13,"(403.9676452400324, 436.1819505169789)",Roles.CLUSTER_HEAD,14.16000890560219
14,"(417.1573330211249, 519.7787697320746)",Roles.DEAD,3.999139190400724
15,"(412.5399850072118, 598.3605136804681)",Roles.DEAD,3.9988618112009906
16,"(440.50925294693764, 634.4924864558013)",Roles.DEAD,3.9990499376013884
17,"(451.1725702444013, 724.9681028895816)",Roles.ROOT,999990.9086686978
18,"(429.66768115349197, 817.6643975207678)",Roles.ROUTER,8.120911172805089
19,"(454.6865327646599, 870.2144046926178)",Roles.ROUTER,10.430865225600826
20,"(443.35619157135443, 219.1366012033227)",Roles.REGISTERED,16.224331295996777
21,"(469.4107732082542, 254.32337948641242)",Roles.CLUSTER_HEAD,16.238109323200487
22,"(445.396563104705, 333.1849148574987)",Roles.ROUTER,16.989194672002483
23,"(466.0261333322873, 436.63829044609327)",Roles.CLUSTER_HEAD,10.494812579199595
24,"(470.42647134638656, 517.4150787231281)",Roles.CLUSTER_HEAD,13.941461025603022
25,"(491.4087952649592, 582.3578082659651)",Roles.DEAD,3.9982778592010737
26,"(481.3468673013436, 625.615079242931)",Roles.ROUTER,14.789205023997432
27,"(523.5043217466362, 727.4169233561219)",Roles.DEAD,3.998699507200591
28,"(502.1912945629907, 817.3730494744311)",Roles.CLUSTER_HEAD,13.07544069920063
