Node ID,Position,Role,Power
34,"(557.7200595288871, 522.0506755652727)",Roles.CLUSTER_HEAD,5.20385046720209
35,"(578.1675753581486, 570.7212259419553)",Roles.REGISTERED,8.296953278402091
36,"(572.0054778544193, 664.3222192721264)",Roles.ROUTER,5.490346104001696
37,"(582.4927592381741, 740.2284742257018)",Roles.CLUSTER_HEAD,8.490944385601539
38,"(587.5378132553625, 784.0391996730152)",Roles.ROUTER,4.660663648001596
39,"(595.0514568377649, 892.563700607582)",Roles.ROUTER,8.527286451201547
40,"(576.622956559712, 222.17851268988608)",Roles.CLUSTER_HEAD,9.06062624960084
41,"(625.9039045187424, 272.6499393636584)",Roles.CLUSTER_HEAD,8.15907840320224
42,"(604.0598339027015, 338.4320866724434)",Roles.CLUSTER_HEAD,7.095436680002704
43,"(606.7305091561462, 414.514216061501)",Roles.CLUSTER_HEAD,7.302215358402851
44,"(617.7608059076147, 522.5978825867716)",Roles.ROUTER,9.224455681600427
45,"(644.9101402281187, 564.7246388549736)",Roles.REGISTERED,8.945252142400323
46,"(644.8246827996414, 630.7095322846005)",Roles.CLUSTER_HEAD,4.441610833601575
47,"(644.6671235639299, 739.8101505592612)",Roles.CLUSTER_HEAD,7.1278338624028565
48,"(647.6729074492374, 811.507611539258)",Roles.CLUSTER_HEAD,7.3451905872028505
49,"(690.7781758925499, 871.5827773574888)",Roles.CLUSTER_HEAD,8.53669414560193
50,"(661.26870066593, 194.8657684573761)",Roles.ROUTER,9.339560910400438
51,"(705.4946658612146, 272.28342581711917)",Roles.CLUSTER_HEAD,8.07268126240262
52,"(686.3332513513797, 366.61224522463965)",Roles.CLUSTER_HEAD,6.831177915202914
53,"(704.038591831107, 434.7525445806233)",Roles.REGISTERED,8.169918684802386
54,"(706.1947719933489, 476.53501383770185)",Roles.CLUSTER_HEAD,9.04569808320073
55,"(727.6692756717077, 582.991194587554)",Roles.ROUTER,4.992757222401682
56,"(731.8725625047855, 631.2841661154864)",Roles.ROUTER,9.06549214239997
57,"(704.872008676226, 703.5363438943455)",Roles.ROUTER,7.275781296002608
58,"(755.8588156622977, 789.8939902871259)",Roles.REGISTERED,9.29378184639992
59,"(745.74703613384, 856.5195564212204)",Roles.ROUTER,8.565221624001763
60,"(767.5263330481636, 204.52919856437077)",Roles.ROUTER,9.038654897600741
61,"(777.540649760619, 273.0426245076645)",Roles.CLUSTER_HEAD,8.187818920002465
62,"(783.4943213961182, 364.00086347163585)",Roles.CLUSTER_HEAD,7.759867992002632
63,"(749.3711687542382, 410.0203727733086)",Roles.REGISTERED,8.654842193601423
64,"(783.6691351511155, 519.8282873008214)",Roles.CLUSTER_HEAD,6.881804640002664
65,"(787.117537522474, 596.8976950891158)",Roles.CLUSTER_HEAD,7.4103787600031135
66,"(795.2053683622926, 625.8600098361618)",Roles.CLUSTER_HEAD,8.46343670400136
67,"(797.616235650956, 714.0675857730556)",Roles.CLUSTER_HEAD,6.794440577602825
68,"(827.8768371521461, 815.5569530975258)",Roles.CLUSTER_HEAD,8.371070193602334
69,"(799.2571570497363, 871.4620207298658)",Roles.REGISTERED,9.179759648000505
70,"(804.820255129673, 193.96168549812865)",Roles.CLUSTER_HEAD,9.128373700800855
71,"(853.2222319701289, 291.8846375074648)",Roles.REGISTERED,8.962578907200745
72,"(853.3975591456548, 351.62602075734753)",Roles.CLUSTER_HEAD,7.659826931202663
73,"(824.5200226771385, 406.65085061255627)",Roles.REGISTERED,8.447576456001515
74,"(856.9104369778067, 488.4004971977756)",Roles.REGISTERED,6.955164510402479
75,"(862.7944241617367, 562.7645613134309)",Roles.ROUTER,8.70357466400006
76,"(850.6956456196365, 636.7594755692108)",Roles.ROUTER,7.3304081904028315
77,"(891.4769922771706, 735.7554319826011)",Roles.ROUTER,7.072836374402481
78,"(888.997852858592, 813.5126579941343)",Roles.CLUSTER_HEAD,8.25329179200212
79,"(887.8299463067924, 869.0115119763345)",Roles.REGISTERED,9.025773718400767
80,"(882.3664191471435, 181.2508625316983)",Roles.REGISTERED,9.537488990400346
81,"(911.8703961304961, 296.3082721002547)",Roles.ROUTER,8.329196030402008
82,"(917.513737687362, 353.29832586711024)",Roles.CLUSTER_HEAD,7.416373201602687
83,"(915.7445901970447, 414.7776304052945)",Roles.REGISTERED,7.942404257602818
84,"(910.7158050901328, 519.8379707623953)",Roles.CLUSTER_HEAD,9.413660860800274
85,"(914.787586714241, 564.7868968592516)",Roles.CLUSTER_HEAD,7.9685517632028375
86,"(920.7274076684129, 645.6767216753597)",Roles.CLUSTER_HEAD,8.311492976001968
87,"(966.9939106106846, 709.3961046038693)",Roles.REGISTERED,8.362224737601943
88,"(964.3396437246403, 783.1009917391681)",Roles.CLUSTER_HEAD,7.981428513602528
89,"(976.5445020204113, 857.9472380667949)",Roles.ROUTER,8.64523585440138
90,"(971.7551417316364, 223.23468974913555)",Roles.CLUSTER_HEAD,9.374832124800466
91,"(984.6462723274614, 290.9175054334192)",Roles.REGISTERED,9.107759203200754
92,"(1000.5805473316499, 340.7229870930795)",Roles.REGISTERED,9.187258374400507
93,"(988.3708170203939, 401.36312731001755)",Roles.REGISTERED,9.022081302400938
94,"(1026.2801837532036, 511.3241864728073)",Roles.REGISTERED,9.834154348800027
95,"(1007.0634526436332, 569.9277580018955)",Roles.CLUSTER_HEAD,9.27231784000065
96,"(1010.8674768991073, 655.0723452008502)",Roles.REGISTERED,9.009070568000732
97,"(1015.0031412449454, 739.2567808247384)",Roles.REGISTERED,9.019853902400707
98,"(1054.560469889236, 818.3806921125165)",Roles.REGISTERED,9.071910089600845
99,"(1035.291349164801, 859.1611372461923)",Roles.CLUSTER_HEAD,9.645992377600116
